date,equity
2021-08-26,1.0895171306864394e+19
2021-08-27,1.1753429116890264e+19
2021-08-30,1.2530280416394193e+19
2021-08-31,1.3252512325142966e+19
2021-09-01,1.4246166833730707e+19
2021-09-02,1.5207194931387732e+19
2021-09-03,1.5691204351600304e+19
2021-09-06,1.675782786438176e+19
2021-09-07,1.7893837647240647e+19
2021-09-08,1.908425519832268e+19
2021-09-09,2.0268468691120992e+19
2021-09-13,2.148806917400652e+19
2021-09-14,2.2631594096168358e+19
2021-09-15,2.3324538018797208e+19
2021-09-16,2.44712278249235e+19
2021-09-17,2.4928342954589667e+19
2021-09-20,2.582965898199628e+19
2021-09-21,2.765912625013079e+19
2021-09-22,2.9545502181238006e+19
2021-09-23,3.164007678846382e+19
2021-09-24,3.4021031654179398e+19
2021-09-27,3.6423495949510676e+19
2021-09-28,3.84900389865887e+19
2021-09-29,4.12945126098577e+19
2021-09-30,4.548251209097792e+19
2021-10-01,5.0411622652924576e+19
2021-10-04,5.357135232639896e+19
2021-10-05,5.582402947292004e+19
2021-10-06,5.836378113190518e+19
2021-10-07,6.036151256865064e+19
2021-10-08,6.307087996010432e+19
2021-10-11,6.573458567396027e+19
2021-10-12,6.699327689712755e+19
2021-10-13,6.653255337559753e+19
2021-10-14,6.507938336057341e+19
2021-10-18,6.374859609172967e+19
2021-10-19,6.385040451469896e+19
2021-10-20,6.486291808341098e+19
2021-10-21,6.6710775910481125e+19
2021-10-22,7.0769697838949564e+19
2021-10-25,7.475035069746656e+19
2021-10-26,7.801340208632504e+19
2021-10-27,8.024592511304267e+19
2021-10-28,8.49390822393598e+19
2021-10-29,9.298511705398187e+19
2021-11-01,9.788867884311282e+19
2021-11-02,1.0453771731570627e+20
2021-11-03,1.1078887335167762e+20
2021-11-04,1.1348404376459646e+20
2021-11-08,1.1888700286629713e+20
2021-11-09,1.1913010291760847e+20
2021-11-10,1.2269517326761905e+20
2021-11-11,1.1923837299347289e+20
2021-11-12,1.1893399646262852e+20
2021-11-15,1.1590851524214176e+20
2021-11-16,1.1268616485111022e+20
2021-11-17,1.1111321601339032e+20
2021-11-18,1.1230772209941566e+20
2021-11-22,1.1071298960669688e+20
2021-11-23,1.1126165238265335e+20
2021-11-24,1.1243344601633995e+20
2021-11-25,1.1416185875423488e+20
2021-11-26,1.2140229326186303e+20
2021-11-29,1.2734913140701877e+20
2021-11-30,1.3508104860930022e+20
2021-12-01,1.3845639577597095e+20
2021-12-02,1.4119333992243084e+20
2021-12-03,1.4343452660318118e+20
2021-12-06,1.4232184896305919e+20
2021-12-07,1.426605733286259e+20
2021-12-08,1.4234105002018814e+20
2021-12-09,1.423389943834911e+20
2021-12-10,1.4239018296372062e+20
2021-12-13,1.4436550727615688e+20
2021-12-14,1.4803018614909043e+20
2021-12-15,1.5409582843864397e+20
2021-12-16,1.6038416502317072e+20
2021-12-17,1.6745676845288787e+20
2021-12-20,1.821465025739707e+20
2021-12-21,1.964058337790134e+20
2021-12-22,2.1169359735880594e+20
2021-12-23,2.2523189866727968e+20
2021-12-24,2.468457728816141e+20
2021-12-27,2.705154756622874e+20
2021-12-28,2.9435479502086305e+20
2021-12-29,3.247355686537298e+20
2021-12-30,3.543946647514572e+20
2021-12-31,3.8046101331470687e+20
2022-01-03,4.213741265887549e+20
2022-01-04,4.47113685890407e+20
2022-01-05,4.6227979612719756e+20
2022-01-06,4.83033993562607e+20
2022-01-07,4.912318454677159e+20
2022-01-10,4.854128814343823e+20
2022-01-11,4.768121262611885e+20
2022-01-12,4.59645349475872e+20
2022-01-13,4.622053674260139e+20
2022-01-14,4.52089201983198e+20
2022-01-17,4.5657953797851814e+20
2022-01-18,4.769211736239771e+20
2022-01-19,4.912862914785919e+20
2022-01-20,5.1223798224494893e+20
2022-01-21,5.374038401473962e+20
2022-01-24,5.8031063109807695e+20
2022-01-25,6.145875681516983e+20
2022-01-27,6.659678200261217e+20
2022-01-28,7.0905778520141e+20
2022-01-31,7.150580780016716e+20
2022-02-01,7.171612317908192e+20
2022-02-02,7.112853815674739e+20
2022-02-03,7.067808436260369e+20
2022-02-04,7.032435638079083e+20
2022-02-07,6.997720882851355e+20
2022-02-08,6.955529382702215e+20
2022-02-09,6.889939468290675e+20
2022-02-10,6.390312595513589e+20
2022-02-11,6.230151869657167e+20
2022-02-14,6.222362854282411e+20
2022-02-15,6.265618497339519e+20
2022-02-16,6.473105733699805e+20
2022-02-17,6.548907766942224e+20
2022-02-18,6.68272172571576e+20
2022-02-21,6.806906945158746e+20
2022-02-22,6.964352242832081e+20
2022-02-23,7.218255294351839e+20
2022-02-24,7.830315741266402e+20
2022-02-25,8.032427204936225e+20
2022-02-28,8.128809047537867e+20
2022-03-02,8.467156611314436e+20
2022-03-03,9.057410551803998e+20
2022-03-04,9.75001100925703e+20
2022-03-07,1.0771485640869662e+21
2022-03-08,1.1791087070296776e+21
2022-03-09,1.2704863210161247e+21
2022-03-10,1.3573905898550568e+21
2022-03-11,1.4371147784691468e+21
2022-03-14,1.5208480116692424e+21
2022-03-15,1.6527378257676846e+21
2022-03-16,1.7286034884674385e+21
2022-03-17,1.7761531529294137e+21
2022-03-21,1.8970856747783818e+21
2022-03-22,1.9948764767520697e+21
2022-03-23,2.1404368854476225e+21
2022-03-24,2.299687521545456e+21
2022-03-25,2.5442386299965004e+21
2022-03-28,2.8658032795776954e+21
2022-03-29,3.1731491972273757e+21
2022-03-30,3.50563397071676e+21
2022-03-31,3.8454722829306325e+21
2022-04-01,3.983310296929938e+21
2022-04-04,4.1746345468537796e+21
2022-04-05,4.341856796916036e+21
2022-04-06,4.5221975310346344e+21
2022-04-07,4.5248906367779954e+21
2022-04-08,4.7140492629428593e+21
2022-04-11,4.809238264530536e+21
2022-04-12,4.982804419168279e+21
2022-04-13,5.140778237684876e+21
2022-04-18,5.288330644847625e+21
2022-04-19,5.273522157026059e+21
2022-04-20,5.161769408636846e+21
2022-04-21,5.02592990301572e+21
2022-04-22,4.827584244566928e+21
2022-04-25,4.707451683186364e+21
2022-04-26,4.531695801098205e+21
2022-04-27,4.3281116763044236e+21
2022-04-28,4.0995084766690196e+21
2022-04-29,3.921383210769177e+21
2022-05-02,3.8954988942021393e+21
2022-05-04,3.9210278113782483e+21
2022-05-05,3.8741184194009534e+21
2022-05-06,3.8611944138440683e+21
2022-05-09,3.842737792714081e+21
2022-05-10,3.7757735784914517e+21
2022-05-11,3.7689470526418374e+21
2022-05-12,3.869419343424905e+21
2022-05-13,4.09511933032054e+21
2022-05-16,4.3285522638692994e+21
2022-05-17,4.5193477776869556e+21
2022-05-18,4.668916320342866e+21
2022-05-19,4.8902486249011e+21
2022-05-20,5.001364457985426e+21
2022-05-23,5.104820494811997e+21
2022-05-24,5.179738317495087e+21
2022-05-25,5.310993069973437e+21
2022-05-26,5.405251460829127e+21
2022-05-27,5.521002032082339e+21
2022-05-30,5.414910582822498e+21
2022-05-31,5.26515967512503e+21
2022-06-01,5.12446907982197e+21
2022-06-02,4.818572298734862e+21
2022-06-03,4.623092748418876e+21
2022-06-06,4.5103593767616066e+21
2022-06-07,4.48470602187364e+21
2022-06-08,4.438998524438629e+21
2022-06-09,4.4660574024049696e+21
2022-06-10,4.5223039085805185e+21
2022-06-13,4.735455152915639e+21
2022-06-14,4.929088475272364e+21
2022-06-15,5.060076176584382e+21
2022-06-16,5.334095530894788e+21
2022-06-17,5.670424696744245e+21
2022-06-20,6.134471853332355e+21
2022-06-21,6.386938530782308e+21
2022-06-22,6.92205581492629e+21
2022-06-23,7.524784243301729e+21
2022-06-24,8.182764631142106e+21
2022-06-27,8.794887145612996e+21
2022-06-28,9.417984398281715e+21
2022-06-29,1.0092175791782072e+22
2022-06-30,1.080911640461997e+22
2022-07-01,1.1379353277968606e+22
2022-07-04,1.2265299257149798e+22
2022-07-05,1.3126892266318186e+22
2022-07-06,1.3937627187387075e+22
2022-07-07,1.4828404793939992e+22
2022-07-08,1.56377170709258e+22
2022-07-11,1.6482652961049726e+22
2022-07-12,1.7486079142050518e+22
2022-07-13,1.8927213948040164e+22
2022-07-14,2.0843169398606237e+22
2022-07-15,2.306050677954165e+22
2022-07-18,2.534803514137232e+22
2022-07-19,2.7559020693023927e+22
2022-07-20,3.041806725900025e+22
2022-07-21,3.287438063990226e+22
2022-07-22,3.542687514886738e+22
2022-07-25,3.866346753604569e+22
2022-07-26,4.274728197341056e+22
2022-07-27,4.735281037621117e+22
2022-07-28,5.01588070011195e+22
2022-07-29,5.349423383522342e+22
2022-08-01,5.726010488140423e+22
2022-08-02,6.110889443601025e+22
2022-08-03,6.426835904277256e+22
2022-08-04,6.598776310813381e+22
2022-08-05,6.909411358735928e+22
2022-08-08,7.147621376409535e+22
2022-08-10,7.490443842200607e+22
2022-08-11,7.76544508081639e+22
2022-08-12,7.92230040474301e+22
2022-08-16,8.23205097952849e+22
2022-08-17,8.49318189875264e+22
2022-08-18,8.758295667229199e+22
2022-08-19,9.130435943777125e+22
2022-08-22,9.620512408601306e+22
2022-08-23,1.0030654192472095e+23
2022-08-24,1.0570361879742562e+23
2022-08-25,1.1104357915807988e+23
2022-08-26,1.1635650248300018e+23
2022-08-29,1.2574294807010165e+23
2022-08-30,1.3224053013886461e+23
2022-09-01,1.3835814466329363e+23
2022-09-02,1.4226227842221005e+23
2022-09-05,1.4721540552165113e+23
2022-09-06,1.5429532483009374e+23
2022-09-07,1.5886922638646504e+23
2022-09-08,1.6394707486446887e+23
2022-09-09,1.6531430378253977e+23
2022-09-12,1.60928739490438e+23
2022-09-13,1.5699479193219076e+23
2022-09-14,1.5035646804166916e+23
2022-09-15,1.4511527688458874e+23
2022-09-16,1.4581960614387118e+23
2022-09-19,1.436135699402972e+23
2022-09-20,1.4551672479733973e+23
2022-09-21,1.501867974308115e+23
2022-09-22,1.5143664805335307e+23
2022-09-23,1.5549033968486174e+23
2022-09-26,1.597997227683889e+23
2022-09-27,1.6432771622531847e+23
2022-09-28,1.716717905834269e+23
2022-09-29,1.7635530930299063e+23
2022-09-30,1.8203913831532796e+23
2022-10-03,1.886762320098363e+23
2022-10-04,1.9283107839426514e+23
2022-10-06,1.9757502804634316e+23
2022-10-07,1.9954429984746327e+23
2022-10-10,2.034736778751698e+23
2022-10-11,2.1231301568016838e+23
2022-10-12,2.2058660718569873e+23
2022-10-13,2.3291811892514637e+23
2022-10-14,2.4643108766945215e+23
2022-10-17,2.6303181976748276e+23
2022-10-18,2.7576399271811803e+23
2022-10-19,2.9221851982122573e+23
2022-10-20,3.103153673983944e+23
2022-10-21,3.362815234634431e+23
2022-10-24,3.6028138947470704e+23
2022-10-25,3.790360573028243e+23
2022-10-27,3.934177951425735e+23
2022-10-28,4.1058779277832765e+23
2022-10-31,4.297422938334673e+23
2022-11-01,4.3736793557246115e+23
2022-11-02,4.465798092459134e+23
2022-11-03,4.5480840321500117e+23
2022-11-04,4.5738444282661886e+23
2022-11-07,4.6916445503620436e+23
2022-11-09,4.7481611688901573e+23
2022-11-10,4.883357994901392e+23
2022-11-11,5.012323797876131e+23
2022-11-14,5.1131722006998014e+23
2022-11-15,5.275545383303047e+23
2022-11-16,5.509325099400493e+23
2022-11-17,5.903112970633583e+23
2022-11-18,6.316527265197525e+23
2022-11-21,6.801373169149171e+23
2022-11-22,7.285064365761303e+23
2022-11-23,7.738541059196176e+23
2022-11-24,8.118686194784575e+23
2022-11-25,8.421620028868187e+23
2022-11-28,8.775599713184347e+23
2022-11-29,9.128349041032801e+23
2022-11-30,9.58379975457639e+23
2022-12-01,9.845514039618716e+23
2022-12-02,9.974538037738592e+23
2022-12-05,1.0154857734193755e+24
2022-12-06,1.0273677084919328e+24
2022-12-07,1.030808916165049e+24
2022-12-08,1.0113139756633348e+24
2022-12-09,9.84321390606863e+23
2022-12-12,9.678425999629452e+23
2022-12-13,9.647359690048238e+23
2022-12-14,9.433944181400831e+23
2022-12-15,9.40463932990791e+23
2022-12-16,9.540985966039158e+23
2022-12-19,9.632360616062303e+23
2022-12-20,9.873712074037903e+23
2022-12-21,9.955832321834006e+23
2022-12-22,1.0069469113888841e+24
2022-12-23,1.0573073434988971e+24
2022-12-26,1.1102762480686039e+24
2022-12-27,1.139829172726891e+24
2022-12-28,1.1853550309991969e+24
2022-12-29,1.2326709333557618e+24
2022-12-30,1.2660519148228227e+24
2023-01-02,1.2847300820029804e+24
2023-01-03,1.306346214286814e+24
2023-01-04,1.353884959825136e+24
2023-01-05,1.3949555103174718e+24
2023-01-06,1.4444800584759627e+24
2023-01-09,1.493951307047149e+24
2023-01-10,1.5351528842807773e+24
2023-01-11,1.5481323478172811e+24
2023-01-12,1.545455674104466e+24
2023-01-13,1.5489650634299374e+24
2023-01-16,1.5723110519559046e+24
2023-01-17,1.5907004515893862e+24
2023-01-18,1.588530226074862e+24
2023-01-19,1.6150736609012753e+24
2023-01-20,1.6554468382578954e+24
2023-01-23,1.6786936089124877e+24
2023-01-24,1.7280055582979112e+24
2023-01-25,1.8053056907214349e+24
2023-01-27,1.8903003615286761e+24
2023-01-30,1.9247547507008257e+24
2023-01-31,1.9589237237270336e+24
2023-02-01,2.0933898646510267e+24
2023-02-02,2.2471432071318285e+24
2023-02-03,2.3241102358292647e+24
2023-02-06,2.3872957492240833e+24
2023-02-07,2.4612383085745436e+24
2023-02-08,2.4942709648535673e+24
2023-02-09,2.506419060619617e+24
2023-02-10,2.5103096549792375e+24
2023-02-13,2.5044791687138745e+24
2023-02-14,2.517012530864393e+24
2023-02-15,2.529211482956888e+24
2023-02-16,2.5265244809934957e+24
2023-02-17,2.60005057054023e+24
2023-02-20,2.708163635700158e+24
2023-02-21,2.8427088009168006e+24
2023-02-22,3.0102920962157145e+24
2023-02-23,3.259067409528604e+24
2023-02-24,3.4875440612207216e+24
2023-02-27,3.7146049488029294e+24
2023-02-28,3.9202334276628573e+24
2023-03-01,4.103376206146678e+24
2023-03-02,4.37218590605025e+24
2023-03-03,4.581012851552085e+24
2023-03-06,4.837509022181844e+24
2023-03-08,5.133202280849716e+24
2023-03-09,5.499521558485674e+24
2023-03-10,5.919458186278262e+24
2023-03-13,6.287428730960169e+24
2023-03-14,6.696422921579142e+24
2023-03-15,7.090924328856129e+24
2023-03-16,7.503493146004794e+24
2023-03-17,7.717110029473411e+24
2023-03-20,8.031980465800128e+24
2023-03-21,8.363304984627174e+24
2023-03-22,8.670063738590918e+24
2023-03-23,9.144283947471299e+24
2023-03-24,9.851452551187229e+24
2023-03-27,1.0488616834178412e+25
2023-03-28,1.1559058741737957e+25
2023-03-29,1.2583985441870607e+25
2023-03-31,1.3349021559595447e+25
2023-04-03,1.4177957501485211e+25
2023-04-05,1.500532249804579e+25
2023-04-06,1.569839290326294e+25
2023-04-10,1.6126031839061687e+25
2023-04-11,1.653395466298816e+25
2023-04-12,1.6931111855558332e+25
2023-04-13,1.7692622633463961e+25
2023-04-17,1.8712258254636245e+25
2023-04-18,1.941468196034113e+25
2023-04-19,2.0605061423946302e+25
2023-04-20,2.1699546097015898e+25
2023-04-21,2.2830151784587925e+25
2023-04-24,2.3947910245909967e+25
2023-04-25,2.5300573084530912e+25
2023-04-26,2.676589899767557e+25
2023-04-27,2.791403503253845e+25
2023-04-28,2.9174587990884585e+25
2023-05-02,3.0500959752517914e+25
2023-05-03,3.17158287215355e+25
2023-05-04,3.256087964000446e+25
2023-05-05,3.3566950141257248e+25
2023-05-08,3.459906226426522e+25
2023-05-09,3.5951747620381597e+25
2023-05-10,3.7206281367232657e+25
2023-05-11,3.8478373460708276e+25
2023-05-12,3.981547412679485e+25
2023-05-15,4.14814695721014e+25
2023-05-16,4.34453590182129e+25
2023-05-17,4.5846859757036246e+25
2023-05-18,4.928659937199686e+25
2023-05-19,5.25231544245614e+25
2023-05-22,5.524825160736762e+25
2023-05-23,5.821097585356635e+25
2023-05-24,6.333464157305939e+25
2023-05-25,6.667507560815746e+25
2023-05-26,7.012592787843301e+25
2023-05-29,7.269876547882772e+25
2023-05-30,7.683575863606119e+25
2023-05-31,8.13260694137189e+25
2023-06-01,8.514665061409849e+25
2023-06-02,9.066337402192177e+25
2023-06-05,9.472167960343168e+25
2023-06-06,1.003325834347214e+26
2023-06-07,1.0459187279907722e+26
2023-06-08,1.073832215224663e+26
2023-06-09,1.118980422679731e+26
2023-06-12,1.1640294162654429e+26
2023-06-13,1.226331228357205e+26
2023-06-14,1.2922518205791779e+26
2023-06-15,1.3539566573079276e+26
2023-06-16,1.3942667001164431e+26
2023-06-19,1.4715857532454745e+26
2023-06-20,1.550979755385556e+26
2023-06-21,1.6335762577434068e+26
2023-06-22,1.719908856625812e+26
2023-06-23,1.835431624344226e+26
2023-06-26,1.9253766991829965e+26
2023-06-27,2.032994475506415e+26
2023-06-28,2.108522465826754e+26
2023-06-30,2.225343458493646e+26
2023-07-03,2.3310185435213227e+26
2023-07-04,2.40803278888399e+26
2023-07-05,2.4747854799754837e+26
2023-07-06,2.5445582815711486e+26
2023-07-07,2.66371855710851e+26
2023-07-10,2.7575331179588465e+26
2023-07-11,2.8843437049569798e+26
2023-07-12,3.056739573379313e+26
2023-07-13,3.2152145952313895e+26
2023-07-14,3.332042323187501e+26
2023-07-17,3.447244531652922e+26
2023-07-18,3.5281537050025605e+26
2023-07-19,3.624980789984184e+26
2023-07-20,3.6795701924329835e+26
2023-07-21,3.75775539498821e+26
2023-07-24,3.772616682742157e+26
2023-07-25,3.832858502620528e+26
2023-07-26,3.9393425344006804e+26
2023-07-27,4.035820413939869e+26
2023-07-28,4.1198194522640966e+26
2023-07-31,4.1612292936577775e+26
2023-08-01,4.175252784540863e+26
2023-08-02,4.2207599781374356e+26
2023-08-03,4.303541747279672e+26
2023-08-04,4.430698691949255e+26
2023-08-07,4.5324015075149145e+26
2023-08-08,4.6017066961248076e+26
2023-08-09,4.6602746572366254e+26
2023-08-10,4.6959479444598166e+26
2023-08-11,4.77501599060757e+26
2023-08-14,4.8261380832538645e+26
2023-08-16,4.98136746679349e+26
2023-08-17,5.160336944397203e+26
2023-08-18,5.485541963310565e+26
2023-08-21,5.872760896219708e+26
2023-08-22,6.231546473098116e+26
2023-08-23,6.518334521219245e+26
2023-08-24,6.91761034696303e+26
2023-08-25,7.630576954108803e+26
2023-08-28,8.304770619014274e+26
2023-08-29,8.875018750696488e+26
2023-08-30,9.527209326907851e+26
2023-08-31,1.0413182435430239e+27
2023-09-01,1.1193920831857267e+27
2023-09-04,1.1905159585313871e+27
2023-09-05,1.2416155484452213e+27
2023-09-06,1.2929150456846749e+27
2023-09-07,1.3311102585160304e+27
2023-09-08,1.3558888623854346e+27
2023-09-11,1.381879584002608e+27
2023-09-12,1.4240621711697388e+27
2023-09-13,1.4375084791648658e+27
2023-09-14,1.4653050262290163e+27
2023-09-15,1.4940059325250966e+27
2023-09-18,1.4768729978401033e+27
2023-09-20,1.4828446982817525e+27
2023-09-21,1.5050596412120783e+27
2023-09-22,1.5158944481488096e+27
2023-09-25,1.5416870303066948e+27
2023-09-26,1.5829531635928746e+27
2023-09-27,1.6380658287817728e+27
2023-09-28,1.6821755254980796e+27
2023-09-29,1.734264113492693e+27
2023-10-03,1.8146217262323078e+27
2023-10-04,1.8996303582182117e+27
2023-10-05,1.9947201523720026e+27
2023-10-06,2.0660810868844986e+27
2023-10-09,2.1158151354632422e+27
2023-10-10,2.1538531739924693e+27
2023-10-11,2.1483154713311197e+27
2023-10-12,2.1471977537514924e+27
2023-10-13,2.151161415886559e+27
2023-10-16,2.1251733523389542e+27
2023-10-17,2.0867159267166855e+27
2023-10-18,2.1099566076846878e+27
2023-10-19,2.134854191744569e+27
2023-10-20,2.1537196032303104e+27
2023-10-23,2.2407553644356397e+27
2023-10-25,2.326306878711319e+27
2023-10-26,2.4666027920198147e+27
2023-10-27,2.584537363925109e+27
2023-10-30,2.7081996181852373e+27
2023-10-31,2.858055718478461e+27
2023-11-01,3.0643359979958313e+27
2023-11-02,3.271796454220514e+27
2023-11-03,3.434042201768833e+27
2023-11-06,3.624880047988163e+27
2023-11-07,3.8152799892310025e+27
2023-11-08,4.0473924808951554e+27
2023-11-09,4.262846684968034e+27
2023-11-10,4.6105478493058574e+27
2023-11-13,4.94587025871782e+27
2023-11-15,5.318452966052622e+27
2023-11-16,5.643142996998324e+27
2023-11-17,6.031185163555175e+27
2023-11-20,6.721713193735596e+27
2023-11-21,7.771974878278626e+27
2023-11-22,9.013374561341358e+27
2023-11-23,9.834391285059556e+27
2023-11-24,1.1301549513607976e+28
2023-11-28,1.243203116086523e+28
2023-11-29,1.3777580267393141e+28
2023-11-30,1.4951165001519903e+28
2023-12-01,1.6323837223270645e+28
2023-12-04,1.733502966278108e+28
2023-12-05,1.8346114621283068e+28
2023-12-06,1.8972331823280834e+28
2023-12-07,1.9682068136109523e+28
2023-12-08,2.0387926427002943e+28
2023-12-11,2.14418910116486e+28
2023-12-12,2.2927934525696585e+28
2023-12-13,2.434333111473394e+28
2023-12-14,2.5541056600834124e+28
2023-12-15,2.666504488850057e+28
2023-12-18,2.8107306377551142e+28
2023-12-19,2.950364894933265e+28
2023-12-20,3.2495549234273197e+28
2023-12-21,3.513998099257511e+28
2023-12-22,3.7117747968441026e+28
2023-12-26,3.9035324864564706e+28
2023-12-27,4.039338945434788e+28
2023-12-28,4.2340214988332195e+28
2023-12-29,4.366768377987361e+28
2024-01-01,4.46668140717725e+28
2024-01-02,4.5151688333567605e+28
2024-01-03,4.516107814535192e+28
2024-01-04,4.325150626898692e+28
2024-01-05,4.355465759412878e+28
2024-01-08,4.306173802110434e+28
2024-01-09,4.257785932773801e+28
2024-01-10,4.235193101169239e+28
2024-01-11,4.235993522967373e+28
2024-01-12,4.3035606769955086e+28
2024-01-15,4.345345011795662e+28
2024-01-16,4.387688633187641e+28
2024-01-17,4.546202002203883e+28
2024-01-18,4.660093394792992e+28
2024-01-19,4.865777543308474e+28
2024-01-23,5.270347844581103e+28
2024-01-24,5.443199838855536e+28
2024-01-25,5.619645633705974e+28
2024-01-29,5.691594977955978e+28
2024-01-30,5.7945526729655405e+28
2024-01-31,5.871316436323411e+28
2024-02-01,6.210976228698427e+28
2024-02-02,6.408372261845523e+28
2024-02-05,6.548229255500425e+28
2024-02-06,6.654100897962354e+28
2024-02-07,6.6974354552244515e+28
2024-02-08,6.809392412409725e+28
2024-02-09,7.046791838949935e+28
2024-02-12,7.248776846367395e+28
2024-02-13,7.616265307101763e+28
2024-02-14,7.780746056517379e+28
2024-02-15,7.868309446928428e+28
2024-02-16,8.00001252674342e+28
2024-02-19,8.084909922006035e+28
2024-02-20,8.026960449218833e+28
2024-02-21,8.027146530551853e+28
2024-02-22,7.986685212077148e+28
2024-02-23,8.017234148982374e+28
2024-02-26,8.149554626247182e+28
2024-02-27,8.018703376474927e+28
2024-02-28,7.934897099072932e+28
2024-02-29,7.70079718034613e+28
2024-03-01,7.571529715769627e+28
2024-03-04,7.3011000489114335e+28
2024-03-05,7.127395667487017e+28
2024-03-06,6.949962345125492e+28
2024-03-07,6.772013100066864e+28
2024-03-11,6.649563499566456e+28
2024-03-12,6.543352714967827e+28
2024-03-13,6.881616869868707e+28
2024-03-14,7.152171024512746e+28
2024-03-15,7.36710360608965e+28
2024-03-18,7.5695242469542975e+28
2024-03-19,8.030581313665945e+28
2024-03-20,8.566277735195726e+28
2024-03-21,9.074762734227998e+28
2024-03-22,9.315267115517637e+28
2024-03-26,9.608894270394141e+28
2024-03-27,1.0000748929295352e+29
2024-03-28,9.972902294230983e+28
2024-04-01,1.0069275585762833e+29
2024-04-02,9.996944457434952e+28
2024-04-03,9.851269815661804e+28
2024-04-04,9.807259345788008e+28
2024-04-05,9.965133941160891e+28
2024-04-08,9.926811969557552e+28
2024-04-09,9.85933614977246e+28
2024-04-10,9.758924354041991e+28
2024-04-12,9.78441132155019e+28
2024-04-15,9.841430652123331e+28
2024-04-16,9.995165576838625e+28
2024-04-18,1.044302883032187e+29
2024-04-19,1.0835666428843508e+29
2024-04-22,1.09300530534405e+29
2024-04-23,1.0850138337027468e+29
2024-04-24,1.0652231686359084e+29
2024-04-25,1.0438413997852057e+29
2024-04-26,1.0435753699169172e+29
2024-04-29,1.037300577625104e+29
2024-04-30,1.0416897351175163e+29
2024-05-02,1.0474799263789641e+29
2024-05-03,1.049896607327389e+29
2024-05-06,1.0609650804058594e+29
2024-05-07,1.105503692107022e+29
2024-05-08,1.147331780267687e+29
2024-05-09,1.1975338482565224e+29
2024-05-10,1.2253587343676575e+29
2024-05-13,1.2511107174590118e+29
2024-05-14,1.262687324903223e+29
2024-05-15,1.2549687047208013e+29
2024-05-16,1.2560932362701844e+29
2024-05-17,1.2856826799775287e+29
2024-05-21,1.225701305092746e+29
2024-05-22,1.218976658790389e+29
2024-05-23,1.2114630128907183e+29
2024-05-24,1.2165312504114851e+29
2024-05-27,1.225180262503287e+29
2024-05-28,1.2321139766754859e+29
2024-05-29,1.2407811152195855e+29
2024-05-30,1.2927484023020205e+29
2024-05-31,1.3661298441976872e+29
2024-06-03,1.397623986246023e+29
2024-06-04,1.508562150259534e+29
2024-06-05,1.5806378046974496e+29
2024-06-06,1.6300596028797218e+29
2024-06-07,1.6567809024291083e+29
2024-06-10,1.6677230271435875e+29
2024-06-11,1.7082972404245593e+29
2024-06-12,1.743332722648789e+29
2024-06-13,1.7915287164646503e+29
2024-06-14,1.8154257065984766e+29
2024-06-18,1.8355200641606755e+29
2024-06-19,1.8353195858416992e+29
2024-06-20,1.835173200025638e+29
2024-06-21,1.8354691599572052e+29
2024-06-24,1.845912653473373e+29
2024-06-25,1.840053115174887e+29
2024-06-26,1.852305478252547e+29
2024-06-27,1.8936836467365562e+29
2024-06-28,1.9206248892741654e+29
2024-07-01,1.968914760751436e+29
2024-07-02,2.016396399540315e+29
2024-07-03,2.0803962492670127e+29
2024-07-04,2.0878600767320296e+29
2024-07-05,2.0981946004462496e+29
2024-07-08,2.120875058178206e+29
2024-07-09,2.1061961950032972e+29
2024-07-10,2.0852734051831735e+29
2024-07-11,2.068448848208793e+29
2024-07-12,2.1099267771721922e+29
2024-07-15,2.1231104460577605e+29
2024-07-16,2.1408106346774926e+29
2024-07-18,2.1367589283697037e+29
2024-07-19,2.1513180077356442e+29
2024-07-22,2.1295152026451616e+29
2024-07-23,2.10802061321432e+29
2024-07-24,2.1237628374206264e+29
2024-07-25,2.1256118546078897e+29
2024-07-26,2.119890854063968e+29
2024-07-29,2.0900645920393282e+29
2024-07-30,2.0571059984366223e+29
2024-07-31,2.003329757791754e+29
2024-08-01,1.9649964844721765e+29
2024-08-02,1.982497467792118e+29
2024-08-05,2.028515478737163e+29
2024-08-06,2.1244181733091323e+29
2024-08-07,2.205043772708896e+29
2024-08-08,2.270865875075341e+29
2024-08-09,2.3144811025208674e+29
2024-08-12,2.3696600025129593e+29
2024-08-13,2.480033366314552e+29
2024-08-14,2.628714311205971e+29
2024-08-16,2.7321724757959645e+29
2024-08-19,2.790756043305779e+29
2024-08-20,2.8431316956928426e+29
2024-08-21,2.8427840548911887e+29
2024-08-22,2.850848302865761e+29
2024-08-23,2.8115232470089683e+29
2024-08-26,2.8260987255761444e+29
2024-08-27,2.853455214110113e+29
2024-08-28,2.8826701862341592e+29
2024-08-29,2.920803190776579e+29
2024-08-30,2.9436839603170786e+29
2024-09-02,2.9413420973062994e+29
2024-09-03,2.9073290168750686e+29
2024-09-04,2.8965441836756233e+29
2024-09-05,2.840632978205177e+29
2024-09-06,2.9033430986088354e+29
2024-09-09,3.005061366638805e+29
2024-09-10,3.123636163871123e+29
2024-09-11,3.2759203640169565e+29
2024-09-12,3.382032867183219e+29
2024-09-13,3.5303644887957e+29
2024-09-16,3.631670476323487e+29
2024-09-17,3.7319573758147876e+29
2024-09-18,3.798944375109806e+29
