date_in,date_out,ticker,entry_px,exit_px,gross_ret,net_ret
2019-07-16,2019-07-30,TORNTPOWER,312.18491,297.96042900000003,-0.04556428111787969,-0.04556428111787969
2019-07-16,2019-07-30,DMART,1469.176316,1454.138543,-0.010235512808253078,-0.010235512808253078
2019-07-16,2019-07-30,PIDILITIND,1222.64058,1224.018653,0.0011271284648510793,0.0011271284648510793
2019-07-16,2019-07-30,ICICIGI,1069.7101265000001,1152.8408775,0.07771334396169238,0.07771334396169238
2019-07-16,2019-07-30,NAUKRI,2266.0006940000003,2221.3542715,-0.019702739993953555,-0.019702739993953555
2019-07-16,2019-07-30,ITC,272.9861295,267.875491,-0.018721238728724443,-0.018721238728724443
2019-11-06,2019-11-21,HDFCLIFE,587.1786595000001,587.0049575,-0.00029582478380252297,-0.00029582478380252297
2019-11-06,2019-11-21,ICICIGI,1295.2662335,1368.864679,0.05682109484250675,0.05682109484250675
2019-11-06,2019-11-21,NAUKRI,2533.716821,2566.683535,0.013011206985233947,0.013011206985233947
2019-11-06,2019-11-21,ADANIGREEN,90.64404300000001,96.63043,0.06604280658575656,0.06604280658575656
2019-11-06,2019-11-21,POLYCAB,857.6050735000001,945.8325955,0.10287663252729096,0.10287663252729096
2019-11-06,2019-11-21,ABBOTINDIA,11524.190514500002,12345.085336999999,0.07123231965552179,0.07123231965552179
2019-11-06,2019-11-21,SBIN,318.75986550000005,330.0875565,0.03553675423419933,0.03553675423419933
2019-11-06,2019-11-21,PIIND,1393.2380895000001,1423.2068435,0.021510145484721077,0.021510145484721077
2019-11-06,2019-11-21,CANBK,211.70352900000003,221.0047515,0.0439351320402408,0.0439351320402408
2019-11-06,2019-11-21,CHOLAFIN,303.552144,315.8420395,0.04048693360571365,0.04048693360571365
2019-11-06,2019-11-21,BOSCHLTD,15357.138618500001,15722.368675,0.023782428847781922,0.023782428847781922
2019-11-06,2019-11-21,PFC,111.42291000000002,114.462231,0.02727734359118772,0.02727734359118772
2019-11-21,2019-12-05,ADANIGREEN,97.36957000000001,129.4548905,0.32952102489514945,0.32952102489514945
2019-11-21,2019-12-05,POLYCAB,953.0674045000002,1033.148649,0.08402474381338454,0.08402474381338454
2019-11-21,2019-12-05,ABBOTINDIA,12439.514663,12723.786965500001,0.02285236282935843,0.02285236282935843
2019-11-21,2019-12-05,PIIND,1434.0931565000003,1477.648627,0.030371437380190658,0.030371437380190658
2019-11-21,2019-12-05,TATASTEEL,39.7006855,41.3916945,0.04259394966870289,0.04259394966870289
2019-11-21,2019-12-05,BIOCON,255.31907350000003,285.508054,0.1182402085600549,0.1182402085600549
2019-11-21,2019-12-05,BHARTIARTL,427.92420300000003,445.6455965,0.04141245897231949,0.04141245897231949
2019-11-21,2019-12-05,ICICIBANK,500.14833250000004,526.087939,0.051863826817817094,0.051863826817817094
2019-11-21,2019-12-05,UPL,546.875688,566.3838245,0.035671976151187,0.035671976151187
2019-11-21,2019-12-05,JSWSTEEL,246.18440250000003,250.4919755,0.017497343277058208,0.017497343277058208
2019-11-21,2019-12-05,SBILIFE,933.1417760000002,962.718016,0.0316953337217214,0.0316953337217214
2019-11-21,2019-12-05,TATACOMM,354.14416800000004,402.0124745,0.1351661578117529,0.1351661578117529
2019-12-05,2019-12-19,TATASTEEL,41.7083055,51.104547,0.22528466182832574,0.22528466182832574
2019-12-05,2019-12-19,BIOCON,287.69194600000003,294.075288,0.022188115061100744,0.022188115061100744
2019-12-05,2019-12-19,ICICIBANK,530.112061,538.141838,0.015147319955053806,0.015147319955053806
2019-12-05,2019-12-19,JSWSTEEL,252.4080245,263.84092150000004,0.04529529923879272,0.04529529923879272
2019-12-05,2019-12-19,ABBOTINDIA,12821.113034500002,13189.7050285,0.028748829606927595,0.028748829606927595
2019-12-05,2019-12-19,SRF,3253.548972,3316.814605,0.01944511471763999,0.01944511471763999
2019-12-05,2019-12-19,ADANIGREEN,130.4451095,133.7385075,0.025247385759601837,0.025247385759601837
2019-12-05,2019-12-19,TATAMOTORS,166.732841,178.46743850000001,0.07037964104504169,0.07037964104504169
2019-12-05,2019-12-19,BAJAJFINSV,8999.658555,9235.4284425,0.026197648061771384,0.026197648061771384
2019-12-05,2019-12-19,SIEMENS,1484.6851805000001,1521.879463,0.025051965890488637,0.025051965890488637
2019-12-05,2019-12-19,HDFCBANK,1250.345736,1283.889672,0.026827728550753438,0.026827728550753438
2019-12-05,2019-12-19,DLF,221.94239100000001,227.529796,0.025175023909695504,0.025175023909695504
2019-12-19,2020-01-03,ADANIGREEN,134.7614925,191.866194,0.4237464311253454,0.4237464311253454
2019-12-19,2020-01-03,TATAMOTORS,179.83256150000003,190.371909,0.05860644708661367,0.05860644708661367
2019-12-19,2020-01-03,PAGEIND,22100.4330555,23193.2457705,0.04944757020170876,0.04944757020170876
2019-12-19,2020-01-03,SHREECEM,20394.106627,21041.774227500002,0.031757586264776316,0.031757586264776316
2019-12-19,2020-01-03,INDIGO,1290.9498505000001,1355.7647805000001,0.05020716333395625,0.05020716333395625
2019-12-19,2020-01-03,UPL,564.8940775000001,588.4992425,0.041786887029276576,0.041786887029276576
2019-12-19,2020-01-03,HDFCLIFE,607.5560025000001,628.297033,0.03413846693087352,0.03413846693087352
2019-12-19,2020-01-03,NTPC,114.4845305,118.8952765,0.0385270043099839,0.0385270043099839
2019-12-19,2020-01-03,TATAPOWER,55.912217000000005,57.5299725,0.02893384642572827,0.02893384642572827
2019-12-19,2020-01-03,PFC,113.7818635,118.2975625,0.03968733558314419,0.03968733558314419
2019-12-19,2020-01-03,SRF,3342.1853950000004,3439.4954035,0.0291156824051646,0.0291156824051646
2019-12-19,2020-01-03,GAIL,118.14843700000002,125.17127350000001,0.059440790570932434,0.059440790570932434
2020-01-03,2020-01-17,PAGEIND,23370.654229500004,25756.3430215,0.10208053093304592,0.10208053093304592
2020-01-03,2020-01-17,SHREECEM,21202.7257725,23237.028321,0.09594533129030491,0.09594533129030491
2020-01-03,2020-01-17,TATAPOWER,57.97002750000001,61.3154945,0.057710288303727264,0.057710288303727264
2020-01-03,2020-01-17,SRF,3465.8045965000006,3608.897513,0.04128706986092179,0.04128706986092179
2020-01-03,2020-01-17,HAL,739.7075890000001,820.86056,0.10970952874731132,0.10970952874731132
2020-01-03,2020-01-17,HINDUNILVR,1934.7935845000002,2052.4502570000004,0.06081096890261062,0.06081096890261062
2020-01-03,2020-01-17,CHOLAFIN,304.20462050000003,324.0107975,0.06510807418850484,0.06510807418850484
2020-01-03,2020-01-17,M&M,534.7797775,567.1309669999999,0.06049441445081549,0.06049441445081549
2020-01-03,2020-01-17,DABUR,457.3358360000001,487.7844335,0.0665782016259926,0.0665782016259926
2020-01-03,2020-01-17,TATASTEEL,62.738125000000004,66.1968255,0.05512916587800487,0.05512916587800487
2020-01-03,2020-01-17,DMART,1850.5739255,1982.9660045,0.07154109175305146,0.07154109175305146
2020-01-03,2020-01-17,TORNTPOWER,289.7497565,311.8572795,0.0762986767169207,0.0762986767169207
2020-01-17,2020-01-31,HINDUNILVR,2068.1497430000004,2026.4995075,-0.020138887738169187,-0.020138887738169187
2020-01-17,2020-01-31,M&M,571.469033,564.9891585,-0.011338977487516666,-0.011338977487516666
2020-01-17,2020-01-31,DMART,1998.1339955,2125.8196505,0.06390244862835082,0.06390244862835082
2020-01-17,2020-01-31,TORNTPOWER,314.2427205,308.619662,-0.01789399764313715,-0.01789399764313715
2020-01-17,2020-01-31,BRITANNIA,3136.3541545000003,3188.505333,0.016627962255210793,0.016627962255210793
2020-01-17,2020-01-31,TORNTPHARM,2013.9941935000002,1923.742509,-0.044812286346842534,-0.044812286346842534
2020-01-17,2020-01-31,SRF,3636.502487,3769.6327695000004,0.036609429795778414,0.036609429795778414
2020-01-17,2020-01-31,BPCL,455.629359,455.2090205,-0.00092254480905829,-0.00092254480905829
2020-01-17,2020-01-31,PIIND,1443.4285895000003,1550.9184014999998,0.07446839613813783,0.07446839613813783
2020-01-17,2020-01-31,DIVISLAB,1910.6017635,1944.861737,0.01793150940949606,0.01793150940949606
2020-01-17,2020-01-31,DRREDDY,3045.9108735,3102.633755,0.01862263337824488,0.01862263337824488
2020-01-17,2020-01-31,NESTLEIND,15498.274304500002,15300.9304955,-0.012733276306943542,-0.012733276306943542
2020-01-31,2020-02-14,HINDUNILVR,2042.0004925000003,2246.4582595,0.1001262084661323,0.1001262084661323
2020-01-31,2020-02-14,TORNTPHARM,1938.4574910000001,2104.451375,0.08563194435301646,0.08563194435301646
2020-01-31,2020-02-14,DMART,2142.0803495,2399.1741865,0.12002063184044909,0.12002063184044909
2020-01-31,2020-02-14,SRF,3798.4672305000004,4176.9748604999995,0.09964746489340537,0.09964746489340537
2020-01-31,2020-02-14,DIVISLAB,1959.7382630000002,2138.2720255,0.09110081987514862,0.09110081987514862
2020-01-31,2020-02-14,DRREDDY,3126.366245,3291.710617,0.05288707689460104,0.05288707689460104
2020-01-31,2020-02-14,NESTLEIND,15417.969504500003,16294.131925500002,0.05682735464902011,0.05682735464902011
2020-01-31,2020-02-14,MCDOWELL-N,621.3583900000001,700.8694745,0.12796332322800041,0.12796332322800041
2020-01-31,2020-02-14,POLYCAB,988.3011355000001,1074.0422485000001,0.0867560603951163,0.0867560603951163
2020-01-31,2020-02-14,BOSCHLTD,13938.604517000002,14559.416469,0.044539031955662,0.044539031955662
2020-01-31,2020-02-14,PFC,117.09443650000001,126.16746350000001,0.0774846975757042,0.0774846975757042
2020-01-31,2020-02-14,SHREECEM,23094.556289000004,24340.507984,0.053950016593020456,0.053950016593020456
2020-02-14,2020-03-02,POLYCAB,1082.2577515000003,1053.470925,-0.026598863773534487,-0.026598863773534487
2020-02-14,2020-03-02,DIVISLAB,2154.6279745,2101.2137575,-0.024790459249650842,-0.024790459249650842
2020-02-14,2020-03-02,SHREECEM,24526.692016,22954.20998,-0.06411309095308049,-0.06411309095308049
2020-02-14,2020-03-02,TORNTPHARM,2120.5486250000004,2119.1451775,-0.0006618322652235387,-0.0006618322652235387
2020-02-14,2020-03-02,NESTLEIND,16418.768074500003,16048.571090500001,-0.02254718394950439,-0.02254718394950439
2020-02-14,2020-03-02,AUBANK,1150.4164505,1151.3465925,0.0008085263380888108,0.0008085263380888108
2020-02-14,2020-03-02,PIDILITIND,1589.3825635,1526.9102225,-0.03930604401650728,-0.03930604401650728
2020-02-14,2020-03-02,HINDUNILVR,2263.6417405,2151.2224954999997,-0.04966300231553822,-0.04966300231553822
2020-02-14,2020-03-02,PAGEIND,22532.5732605,21561.2873125,-0.043105859981943606,-0.043105859981943606
2020-02-14,2020-03-02,ABBOTINDIA,14841.3810405,15334.950384000002,0.033256294825469546,0.033256294825469546
2020-02-14,2020-03-02,INDHOTEL,134.56073050000003,133.3400315,-0.00907173285596885,-0.00907173285596885
2020-02-14,2020-03-02,COLPAL,1345.406543,1290.4147165,-0.04087376175336477,-0.04087376175336477
2020-03-02,2020-03-17,TORNTPHARM,2135.3548225000004,1978.43334,-0.0734873103273217,-0.0734873103273217
2020-03-02,2020-03-17,HINDUNILVR,2167.6775045,1996.4145695,-0.07900757130360303,-0.07900757130360303
2020-03-02,2020-03-17,NESTLEIND,16171.328909500002,14485.59879,-0.10424190423272528,-0.10424190423272528
2020-03-02,2020-03-17,PAGEIND,21726.212687500003,18954.9554155,-0.12755362896702294,-0.12755362896702294
2020-03-02,2020-03-17,ABBOTINDIA,15452.249616000001,14847.8632835,-0.03911316135316567,-0.03911316135316567
2020-03-02,2020-03-17,PIDILITIND,1538.5897775,1553.0104005,0.009372623691437543,0.009372623691437543
2020-03-02,2020-03-17,SHREECEM,23129.79002,19929.279045,-0.13837181281077626,-0.13837181281077626
2020-03-02,2020-03-17,COLPAL,1300.2852835,1145.319643,-0.1191781853308963,-0.1191781853308963
2020-03-02,2020-03-17,HEROMOTOCO,1982.9764645000002,1834.1352185,-0.07505951213471906,-0.07505951213471906
2020-03-02,2020-03-17,DMART,2237.4422995,2014.2463705,-0.09975494297657528,-0.09975494297657528
2020-03-02,2020-03-17,EICHERMOT,17078.221054,16996.097209,-0.004808688489294832,-0.004808688489294832
2020-03-02,2020-03-17,CUMMINSIND,502.306524,444.84864450000003,-0.11438808129037958,-0.11438808129037958
2020-03-17,2020-03-31,DMART,2029.6536295000003,2179.165625,0.07366379825942593,0.07366379825942593
2020-03-17,2020-03-31,ABBOTINDIA,14961.4367165,15392.231309,0.028793664717032375,0.028793664717032375
2020-03-17,2020-03-31,TORNTPHARM,1993.5666600000002,1964.287442,-0.01468685175543627,-0.01468685175543627
2020-03-17,2020-03-31,NESTLEIND,14596.401210000002,16238.494714,0.11249988818305434,0.11249988818305434
2020-03-17,2020-03-31,COLPAL,1154.080357,1247.9272130000002,0.08131743637328026,0.08131743637328026
2020-03-17,2020-03-31,MARICO,250.09926150000004,273.80282150000005,0.09477660932637333,0.09477660932637333
2020-03-17,2020-03-31,NAUKRI,2109.9082390000003,2027.2964595,-0.03915420489525856,-0.03915420489525856
2020-03-17,2020-03-31,TATACONSUM,284.93146850000005,293.7266215,0.030867608433359006,0.030867608433359006
2020-03-17,2020-03-31,HINDUNILVR,2011.6854305000002,2289.742715,0.13822105597836387,0.13822105597836387
2020-03-17,2020-03-31,BIOCON,264.25298250000003,269.5192045,0.01992871357658177,0.01992871357658177
2020-03-17,2020-03-31,INDIGO,980.4212270000002,1062.0879685000002,0.08329760642769113,0.08329760642769113
2020-03-17,2020-03-31,DIVISLAB,1902.521093,1981.4717195,0.04149789812606297,0.04149789812606297
2020-08-13,2020-08-27,DMART,2215.509051,2371.7789615,0.0705345394231025,0.0705345394231025
2020-08-13,2020-08-27,DIVISLAB,3137.408155,3255.9972055,0.03779841341682233,0.03779841341682233
2020-08-13,2020-08-27,ADANIENT,201.5148575,285.607673,0.4173033023135775,0.4173033023135775
2020-08-13,2020-08-27,ICICIBANK,369.45227050000005,390.705718,0.05752690996116083,0.05752690996116083
2020-08-13,2020-08-27,JSWSTEEL,259.58526600000005,288.197767,0.11022390230730572,0.11022390230730572
2020-08-13,2020-08-27,ADANIGREEN,363.5297915,431.1012225,0.1858759105304304,0.1858759105304304
2020-08-13,2020-08-27,TATACOMM,777.6516070000001,879.3867225,0.13082351349143395,0.13082351349143395
2020-08-13,2020-08-27,CHOLAFIN,226.00782150000003,239.98217100000002,0.0618312649856676,0.0618312649856676
2020-08-13,2020-08-27,PAGEIND,19081.323909000002,20010.966625,0.04872003223851351,0.04872003223851351
2020-08-13,2020-08-27,SBIN,202.66923900000003,214.8283735,0.059994967958605594,0.059994967958605594
2020-08-13,2020-08-27,INDHOTEL,98.02204650000002,106.3432825,0.08489147387878693,0.08489147387878693
2020-08-13,2020-08-27,INDUSINDBK,520.7264375000001,603.5417115,0.15903796703235362,0.15903796703235362
2020-08-27,2020-09-10,ADANIENT,287.792327,297.163477,0.03256219544727479,0.03256219544727479
2020-08-27,2020-09-10,ADANIGREEN,434.39877750000005,577.5411525000001,0.32951836518462585,0.32951836518462585
2020-08-27,2020-09-10,INDUSINDBK,608.1582885,618.0860855000001,0.016324363554242716,0.016324363554242716
2020-08-27,2020-09-10,WIPRO,273.38765350000006,283.4658645,0.03686417755511395,0.03686417755511395
2020-08-27,2020-09-10,INDIGO,1190.217517,1253.1572105,0.052880832789826915,0.052880832789826915
2020-08-27,2020-09-10,TATAMOTORS,144.79959250000002,142.754027,-0.014126873319757483,-0.014126873319757483
2020-08-27,2020-09-10,TCS,2256.9664040000002,2322.2683185,0.028933489831424186,0.028933489831424186
2020-08-27,2020-09-10,BIOCON,392.84104350000007,429.00922349999996,0.09206823115467033,0.09206823115467033
2020-08-27,2020-09-10,TORNTPHARM,2757.5162605000005,2803.8265645,0.016794208855037684,0.016794208855037684
2020-08-27,2020-09-10,TECHM,738.4026360000001,747.1425,0.011836176597830983,0.011836176597830983
2020-08-27,2020-09-10,DABUR,495.0289015,493.612145,-0.002861967242128838,-0.002861967242128838
2020-08-27,2020-09-10,NESTLEIND,16175.093197000002,16358.137133,0.011316406883760566,0.011316406883760566
2020-09-10,2020-09-24,ADANIGREEN,581.9588475,614.5994205000001,0.056087424635296035,0.056087424635296035
2020-09-10,2020-09-24,TCS,2340.0316815,2323.3641275,-0.007122789888603487,-0.007122789888603487
2020-09-10,2020-09-24,TECHM,752.8575000000001,748.9854515000001,-0.005143135985229641,-0.005143135985229641
2020-09-10,2020-09-24,DABUR,497.38785500000006,484.447197,-0.026017237594191056,-0.026017237594191056
2020-09-10,2020-09-24,SIEMENS,1222.1888655,1206.8343755,-0.01256310741606892,-0.01256310741606892
2020-09-10,2020-09-24,HCLTECH,725.1523440000001,785.296577,0.08294013457674199,0.08294013457674199
2020-09-10,2020-09-24,HAVELLS,645.9015445000001,661.6693980000001,0.024412162556765704,0.024412162556765704
2020-09-10,2020-09-24,INFY,943.6315905,971.683726,0.029727846950456716,0.029727846950456716
2020-09-10,2020-09-24,VOLTAS,651.6232615,647.5733094999999,-0.006215174072634055,-0.006215174072634055
2020-09-10,2020-09-24,TVSMOTOR,439.568399,433.5916975,-0.01359674970629543,-0.01359674970629543
2020-09-10,2020-09-24,PAGEIND,18565.566331,18799.948251499998,0.012624550004092017,0.012624550004092017
2020-09-10,2020-09-24,CHOLAFIN,222.09296250000003,228.924462,0.0307596396711578,0.0307596396711578
2020-09-24,2020-10-09,HAVELLS,666.7306020000001,707.494138,0.06113944054423337,0.06113944054423337
2020-09-24,2020-10-09,VOLTAS,652.5266905,686.8231955000001,0.05255954353946857,0.05255954353946857
2020-09-24,2020-10-09,TVSMOTOR,436.90830250000005,469.70358500000003,0.07506216364473861,0.07506216364473861
2020-09-24,2020-10-09,GODREJCP,694.134615,717.1073715,0.03309553507859553,0.03309553507859553
2020-09-24,2020-10-09,UPL,507.07462150000003,495.40528700000004,-0.023013051738776436,-0.023013051738776436
2020-09-24,2020-10-09,HINDPETRO,172.956463,175.32944,0.013720082839575598,0.013720082839575598
2020-09-24,2020-10-09,BPCL,378.68732250000005,343.68555000000003,-0.09242921645469138,-0.09242921645469138
2020-09-24,2020-10-09,IGL,394.7482825,380.046485,-0.03724347426388108,-0.03724347426388108
2020-09-24,2020-10-09,BOSCHLTD,12437.7579955,12689.268982,0.020221569401092765,0.020221569401092765
2020-09-24,2020-10-09,BANDHANBNK,255.77078800000004,324.2100355,0.26758039115866494,0.26758039115866494
2020-09-24,2020-10-09,EICHERMOT,2042.2012545000002,2209.4996105,0.08192060191489792,0.08192060191489792
2020-09-24,2020-10-09,TECHM,754.7145485000001,850.8956885,0.12744042127074473,0.12744042127074473
2020-10-09,2020-10-23,HINDPETRO,176.67056000000002,181.8544845,0.02934232222957789,0.02934232222957789
2020-10-09,2020-10-23,BPCL,346.31445,350.2105945,0.01125030878728861,0.01125030878728861
2020-10-09,2020-10-23,IGL,382.95351500000004,390.85514650000005,0.020633395935796495,0.020633395935796495
2020-10-09,2020-10-23,EICHERMOT,2226.4003895,2173.586961,-0.0237214423555957,-0.0237214423555957
2020-10-09,2020-10-23,GODREJCP,722.5926285,678.6544375,-0.0608063094847916,-0.0608063094847916
2020-10-09,2020-10-23,UPL,499.19471300000004,449.2318805,-0.10008686229815911,-0.10008686229815911
2020-10-09,2020-10-23,OBEROIRLTY,381.04627600000003,455.458068,0.19528282176414713,0.19528282176414713
2020-10-09,2020-10-23,ADANIGREEN,686.5558495000001,717.555657,0.04515263765151256,0.04515263765151256
2020-10-09,2020-10-23,TATACONSUM,473.04546250000004,470.99863200000004,-0.004326921326298527,-0.004326921326298527
2020-10-09,2020-10-23,IDFCFIRSTB,32.071729500000004,31.3301755,-0.023121734049297293,-0.023121734049297293
2020-10-09,2020-10-23,APOLLOHOSP,2285.775751,2067.09425,-0.0956705840038461,-0.0956705840038461
2020-10-09,2020-10-23,HINDALCO,170.64770000000001,181.5556275,0.06392074138707993,0.06392074138707993
2020-11-18,2020-12-03,BPCL,384.50942050000003,392.39924099999996,0.020519186473351825,0.020519186473351825
2020-11-18,2020-12-03,APOLLOHOSP,2297.419947,2380.7944810000004,0.03629050670900291,0.03629050670900291
2020-11-18,2020-12-03,TORNTPOWER,306.01147850000007,323.2138455,0.05621477692380061,0.05621477692380061
2020-11-18,2020-12-03,BOSCHLTD,11545.5716675,12957.144473,0.12226097123224156,0.12226097123224156
2020-11-18,2020-12-03,DMART,2384.0989405000005,2461.4360615,0.0324387212653936,0.0324387212653936
2020-11-18,2020-12-03,INDHOTEL,118.90129450000002,127.313082,0.07074597072616373,0.07074597072616373
2020-11-18,2020-12-03,HEROMOTOCO,2994.3652300000003,3127.8871715,0.04459106730276852,0.04459106730276852
2020-11-18,2020-12-03,DRREDDY,4721.721478,4904.2931795,0.03866634284776427,0.03866634284776427
2020-11-18,2020-12-03,HINDUNILVR,2140.223301,2119.6432725,-0.009615832371502653,-0.009615832371502653
2020-11-18,2020-12-03,M&M,708.4389075,743.0083115,0.0487965915395463,0.0487965915395463
2020-11-18,2020-12-03,UBL,1033.4725855000002,1065.9233,0.03139968583133723,0.03139968583133723
2020-11-18,2020-12-03,TATACOMM,996.9339015,1020.6464645,0.023785491660301306,0.023785491660301306
2020-12-03,2020-12-17,INDHOTEL,128.28691800000001,129.5047,0.009492643669247736,0.009492643669247736
2020-12-03,2020-12-17,BPCL,395.400759,393.893526,-0.003811912257861816,-0.003811912257861816
2020-12-03,2020-12-17,DRREDDY,4941.806820500001,5053.5224415,0.022606229878628925,0.022606229878628925
2020-12-03,2020-12-17,APOLLOHOSP,2399.0055190000003,2395.338855,-0.0015284099894562475,-0.0015284099894562475
2020-12-03,2020-12-17,UBL,1074.0767,1139.840598,0.06122830706596649,0.06122830706596649
2020-12-03,2020-12-17,TATACOMM,1028.4535355,1037.531885,0.008827184881606165,0.008827184881606165
2020-12-03,2020-12-17,IDFCFIRSTB,37.090779500000004,37.257506,0.0044950929111640114,0.0044950929111640114
2020-12-03,2020-12-17,HDFCLIFE,650.4186895000001,652.0561645,0.002517570645546252,0.002517570645546252
2020-12-03,2020-12-17,BAJFINANCE,4885.9949845,5266.557673,0.07788847301466162,0.07788847301466162
2020-12-03,2020-12-17,CUMMINSIND,574.6310345,587.0049575,0.021533683802454018,0.021533683802454018
2020-12-03,2020-12-17,PIIND,2342.390635,2256.3205405,-0.03674455200338533,-0.03674455200338533
2020-12-03,2020-12-17,AMBUJACEM,262.09479100000004,245.80988250000001,-0.062133659497261906,-0.062133659497261906
2020-12-17,2021-01-01,IDFCFIRSTB,37.542494000000005,37.257506,-0.007591077992847417,-0.007591077992847417
2020-12-17,2021-01-01,TATACOMM,1045.4681150000001,1090.429574,0.04300605475662911,0.04300605475662911
2020-12-17,2021-01-01,APOLLOHOSP,2413.661145,2405.6494215,-0.003319324055324313,-0.003319324055324313
2020-12-17,2021-01-01,PIIND,2273.5794595,2255.872255,-0.007788249680921289,-0.007788249680921289
2020-12-17,2021-01-01,GLAND,2186.5993230000004,2360.6714429999997,0.07960860417772997,0.07960860417772997
2020-12-17,2021-01-01,SHREECEM,24603.784624000004,23859.049357,-0.030269134540933385,-0.030269134540933385
2020-12-17,2021-01-01,ICICIBANK,512.3446240000001,525.490225,0.025657731894147773,0.025657731894147773
2020-12-17,2021-01-01,HINDUNILVR,2324.1212930000006,2378.4534345,0.02337749826725566,0.02337749826725566
2020-12-17,2021-01-01,DMART,2565.7885505000004,2778.473529,0.08289263683032377,0.08289263683032377
2020-12-17,2021-01-01,CIPLA,786.1839920000001,823.450654,0.04740195982011275,0.04740195982011275
2020-12-17,2021-01-01,TATAMOTORS,182.392277,185.789435,0.018625558361772043,0.018625558361772043
2020-12-17,2021-01-01,DABUR,513.4488150000001,532.164698,0.03645131209427355,0.03645131209427355
2021-01-01,2021-01-15,GLAND,2378.728557,2357.184778,-0.009056846329356105,-0.009056846329356105
2021-01-01,2021-01-15,APOLLOHOSP,2424.0505785,2582.4731465,0.06535448121632492,0.06535448121632492
2021-01-01,2021-01-15,TATACOMM,1098.770426,1091.923859,-0.0062311169266946465,-0.0062311169266946465
2021-01-01,2021-01-15,ICICIBANK,529.5097750000001,540.9311700000001,0.02156975289077523,0.02156975289077523
2021-01-01,2021-01-15,HINDUNILVR,2396.6465655,2342.1921185,-0.022721100300677644,-0.022721100300677644
2021-01-01,2021-01-15,DMART,2799.726471,2810.2021805,0.0037416903431493065,0.0037416903431493065
2021-01-01,2021-01-15,BANDHANBNK,401.724762,367.1458245,-0.0860761913899647,-0.0860761913899647
2021-01-01,2021-01-15,UBL,1187.6578015000002,1290.2154785,0.08635288453498169,0.08635288453498169
2021-01-01,2021-01-15,POLYCAB,1039.3950645000002,1184.3702910000002,0.13948038763272375,0.13948038763272375
2021-01-01,2021-01-15,SBILIFE,898.8114740000001,906.7819475,0.008867792335281122,0.008867792335281122
2021-01-01,2021-01-15,SBICARD,856.0993585000001,951.8097355000001,0.11179821132876122,0.11179821132876122
2021-01-01,2021-01-15,ICICIPRULI,500.600047,497.796143,-0.005601086170093916,-0.005601086170093916
2021-01-15,2021-02-01,BANDHANBNK,369.9541755,322.0184175,-0.12957215021350665,-0.12957215021350665
2021-01-15,2021-02-01,GLAND,2375.215222,2070.182439,-0.1284232183149926,-0.1284232183149926
2021-01-15,2021-02-01,ICICIPRULI,501.60385700000006,487.5851955,-0.027947674852109583,-0.027947674852109583
2021-01-15,2021-02-01,SRF,5851.3590615,5470.0294805,-0.06516940372178182,-0.06516940372178182
2021-01-15,2021-02-01,MARICO,418.5385795,415.3614205,-0.007591077992847306,-0.007591077992847306
2021-01-15,2021-02-01,DMART,2831.6978195,2801.2862800000003,-0.010739683906445086,-0.010739683906445086
2021-01-15,2021-02-01,BRITANNIA,3622.8004805000005,3507.3359425,-0.03187162489943829,-0.03187162489943829
