date,ticker,sector,proba,rank
2025-09-09,AXISBANK_S125,Financials,0.595021820685873,411.0
2025-10-17,HCLTECH_S19,IT,0.5945187094227857,412.0
2025-10-10,TATASTEEL_S23,Materials,0.5941482218406883,413.0
2025-10-27,WIPRO,IT,0.5938891234800613,414.0
2025-09-24,ADANITRANS,Utilities,0.5937979585778513,415.0
2025-09-22,ASIANPAINT_S10,Materials,0.5936051539388212,416.0
2025-09-18,SBILIFE_S44,Financials,0.5935523785863163,417.0
2025-09-05,ASIANPAINT_S67,Materials,0.5935315078933113,418.0
2025-10-10,ADANIGREEN,Utilities,0.5927971337675169,419.0
2025-10-06,HINDALCO_S95,Materials,0.5927623821336022,420.0
2025-10-10,ICICIPRULI_S102,Financials,0.5926884761216252,421.0
2025-09-15,ITC_S65,Consumer Staples,0.592517669633007,422.0
2025-10-06,BANDHANBNK,Financials,0.5904855315335347,423.0
2025-09-08,KOTAKBANK,Financials,0.5896430118056357,424.0
2025-09-17,KOTAKBANK,Financials,0.5886535105294765,425.0
2025-09-05,ULTRACEMCO_S15,Materials,0.5884939998848925,426.0
2025-09-10,ITC_S65,Consumer Staples,0.5867319340077174,427.0
2025-10-13,WIPRO_S16,IT,0.5861927060752381,428.0
2025-09-30,ADANIGREEN_S51,Utilities,0.5856879033919247,429.0
2025-09-19,SBILIFE,Financials,0.5856518879441744,430.0
2025-10-02,TECHM_S91,IT,0.5846621832722245,431.0
2025-09-26,AXISBANK_S11,Financials,0.5846455346115892,432.0
2025-10-08,NTPC_S21,Utilities,0.5844371787449383,433.0
2025-09-17,GRASIM_S138,Materials,0.5843267447004014,434.0
2025-10-27,TITAN_S14,Consumer Discretionary,0.5842575586110872,435.0
2025-09-23,APOLLOHOSP_S92,Healthcare,0.5840513682332844,436.0
2025-10-15,TECHM_S34,IT,0.5839345851899809,437.0
2025-10-24,MARUTI_S126,Consumer Discretionary,0.5835026102972933,438.0
2025-09-05,COALINDIA_S89,Energy,0.5832100147777829,439.0
2025-09-08,SBIN_S120,Financials,0.5831671618777622,440.0
2025-10-29,WIPRO_S130,IT,0.5831313741233062,441.0
2025-09-29,BHARTIARTL_S7,Telecom,0.5829286966323663,442.0
2025-09-08,SUNPHARMA,Healthcare,0.582793164215108,443.0
2025-10-08,NMDC,Materials,0.5822901193528451,444.0
2025-09-22,HEROMOTOCO,Consumer Discretionary,0.5820170219233608,445.0
2025-10-31,NTPC_S78,Utilities,0.5813086122113863,446.0
2025-09-26,ASIANPAINT,Materials,0.5810109099625519,447.0
2025-09-15,ADANITRANS,Utilities,0.5795820117341338,448.0
2025-10-23,WIPRO_S130,IT,0.5793538536191771,449.0
2025-09-25,ASIANPAINT_S124,Materials,0.5788924111849374,450.0
2025-10-20,GODREJCP,Consumer Staples,0.5787293947266379,451.0
2025-10-24,ICICIGI_S56,Financials,0.5784915539739315,452.0
2025-09-24,ULTRACEMCO,Materials,0.5784779686112425,453.0
2025-09-05,WIPRO_S16,IT,0.5781723731616272,454.0
2025-09-23,ONGC_S136,Energy,0.577930742910083,455.0
2025-10-14,POWERGRID_S134,Utilities,0.577879948419316,456.0
2025-09-09,TECHM_S34,IT,0.5777688087940922,457.0
2025-10-06,GODREJCP_S104,Consumer Staples,0.5775229447069568,458.0
2025-10-30,ADANIGREEN_S51,Utilities,0.5760778167815959,459.0
2025-09-19,KOTAKBANK_S131,Financials,0.5759326318362562,460.0
2025-10-28,TITAN_S14,Consumer Discretionary,0.5757526651273951,461.0
2025-09-08,KOTAKBANK_S131,Financials,0.5757408694083396,462.0
2025-09-16,BANDHANBNK_S107,Financials,0.5749909180274954,463.0
2025-09-30,NMDC,Materials,0.5749625202420708,464.0
2025-10-15,POWERGRID_S134,Utilities,0.5740100178524273,465.0
2025-10-15,WIPRO,IT,0.5732093067450929,466.0
2025-10-17,NESTLEIND_S30,Consumer Staples,0.5725749525928249,467.0
2025-09-09,INFY,IT,0.5721902435101656,468.0
2025-10-14,HINDALCO_S38,Materials,0.5721573417848982,469.0
2025-09-08,HINDUNILVR_S119,Consumer Staples,0.5709879944645565,470.0
2025-10-10,POWERGRID_S134,Utilities,0.5702352809277422,471.0
2025-10-06,TECHM_S91,IT,0.5701591577713918,472.0
2025-10-22,NMDC,Materials,0.5694928185724946,473.0
2025-09-08,ITC,Consumer Staples,0.5694498987660463,474.0
2025-09-23,ICICIPRULI_S45,Financials,0.5688028161084728,475.0
2025-10-21,ADANIGREEN_S51,Utilities,0.5687119516002004,476.0
2025-10-13,BANDHANBNK,Financials,0.5680898322376823,477.0
2025-09-17,ULTRACEMCO_S15,Materials,0.5679526679468343,478.0
2025-10-09,TITAN,Consumer Discretionary,0.5677270617298893,479.0
2025-10-02,GRASIM_S24,Materials,0.5674199373711114,480.0
2025-10-09,BAJAJFINSV_S83,Financials,0.5673106394013451,481.0
2025-10-07,GRASIM_S24,Materials,0.5667916490627148,482.0
2025-10-02,LT_S123,Industrials,0.5667570486255712,483.0
2025-09-17,COALINDIA_S32,Energy,0.5665979110132197,484.0
2025-09-22,ICICIPRULI_S45,Financials,0.5660519643304981,485.0
2025-10-13,POWERGRID,Utilities,0.5654198850314222,486.0
2025-09-12,ICICIPRULI_S102,Financials,0.5652054082809763,487.0
2025-10-07,TECHM_S91,IT,0.5647847331551565,488.0
2025-09-19,BAJAJFINSV,Financials,0.5640169869529522,489.0
2025-10-17,WIPRO_S130,IT,0.5638544181491615,490.0
2025-10-23,MARUTI_S126,Consumer Discretionary,0.5628061295245624,491.0
2025-09-17,ICICIPRULI_S102,Financials,0.5626305758534296,492.0
2025-10-16,ICICIGI_S113,Financials,0.5623119068672104,493.0
2025-10-17,ICICIGI_S113,Financials,0.5617567706903163,494.0
2025-10-16,LT_S123,Industrials,0.5614509389105347,495.0
2025-09-18,DRREDDY,Healthcare,0.5612112995634508,496.0
2025-10-01,WIPRO,IT,0.5607357747998548,497.0
2025-09-22,AXISBANK_S11,Financials,0.5603210337032357,498.0
2025-09-17,RELIANCE_S0,Energy,0.5597465311584221,499.0
2025-10-10,BANDHANBNK,Financials,0.5597391291184262,500.0
2025-09-26,POWERGRID_S77,Utilities,0.5597282188731304,501.0
2025-10-21,POWERGRID_S134,Utilities,0.5596994806526886,502.0
2025-09-17,AXISBANK,Financials,0.5590388230666001,503.0
2025-10-13,NESTLEIND,Consumer Staples,0.558432785115513,504.0
2025-10-13,HCLTECH_S19,IT,0.558056549815054,505.0
2025-09-26,SBILIFE_S44,Financials,0.5576759854390843,506.0
2025-10-23,POWERGRID_S134,Utilities,0.5573293835953748,507.0
2025-10-30,NTPC_S21,Utilities,0.5572822493678175,508.0
2025-09-16,ICICIGI_S113,Financials,0.5569363697018581,509.0
2025-09-15,BANDHANBNK_S107,Financials,0.5543227116431083,510.0
2025-10-30,BHARTIARTL_S7,Telecom,0.5541874473460142,511.0
2025-09-30,UPL,Materials,0.5541207353210328,512.0
2025-10-24,POWERGRID_S134,Utilities,0.5527570045685498,513.0
2025-10-14,BANDHANBNK,Financials,0.5523919664051524,514.0
2025-10-30,WIPRO_S130,IT,0.5522956279044722,515.0
2025-09-23,HEROMOTOCO,Consumer Discretionary,0.5516160719559324,516.0
2025-10-07,ITC_S65,Consumer Staples,0.5514134747629359,517.0
2025-10-17,TITAN_S128,Consumer Discretionary,0.5513330848215295,518.0
2025-10-08,ICICIPRULI_S102,Financials,0.5508450956013156,519.0
2025-09-09,SBIN_S120,Financials,0.550621815015344,520.0
2025-10-22,MARUTI_S126,Consumer Discretionary,0.5504439539759902,521.0
2025-10-07,BANDHANBNK,Financials,0.5500216063196777,522.0
2025-09-25,BAJAJ-AUTO_S93,Consumer Discretionary,0.5498597999599615,523.0
2025-10-03,BAJAJ-AUTO_S36,Consumer Discretionary,0.549543294434819,524.0
2025-09-11,APOLLOHOSP_S35,Healthcare,0.5491467492108607,525.0
2025-10-15,ICICIGI_S113,Financials,0.5487435388444434,526.0
2025-10-01,TECHM_S91,IT,0.5474463752128884,527.0
2025-09-23,INDUSINDBK_S40,Financials,0.5469115621420768,528.0
2025-10-20,POWERGRID_S134,Utilities,0.546895224561662,529.0
2025-10-02,TCS_S58,IT,0.5468760066628467,530.0
2025-10-14,NESTLEIND,Consumer Staples,0.5464629468798251,531.0
2025-10-09,ONGC_S22,Energy,0.5463490652510289,532.0
2025-09-17,ITC_S65,Consumer Staples,0.5463013769283303,533.0
2025-09-24,BAJAJFINSV_S26,Financials,0.5461872872619867,534.0
2025-10-09,SBILIFE,Financials,0.5458339627504653,535.0
2025-10-22,ICICIGI_S56,Financials,0.5457909952597564,536.0
2025-10-07,ONGC,Energy,0.545620047522449,537.0
2025-09-17,AXISBANK_S125,Financials,0.545587236004749,538.0
2025-10-14,HINDUNILVR,Consumer Staples,0.5455390211104376,539.0
2025-09-23,UPL_S96,Materials,0.545129615270303,540.0
2025-09-15,SIEMENS,Industrials,0.5448376452375868,541.0
2025-10-31,NTPC_S21,Utilities,0.543554305774134,542.0
2025-10-15,BHARTIARTL_S7,Telecom,0.5428212946289805,543.0
2025-10-14,MARUTI_S126,Consumer Discretionary,0.5425439006786432,544.0
2025-10-16,WIPRO_S130,IT,0.5423088990788821,545.0
2025-09-05,MUTHOOTFIN,Financials,0.5416883844405512,546.0
2025-09-30,GRASIM_S24,Materials,0.5413142109423275,547.0
2025-09-30,BHARTIARTL_S7,Telecom,0.5408899458111239,548.0
2025-10-01,TITAN_S128,Consumer Discretionary,0.5407831509251556,549.0
2025-10-31,NTPC,Utilities,0.5403393952496843,550.0
2025-10-14,ICICIGI_S56,Financials,0.5399593139974698,551.0
2025-09-10,HINDUNILVR_S119,Consumer Staples,0.5398929972642348,552.0
2025-10-17,BHARTIARTL_S7,Telecom,0.5398702562896968,553.0
2025-10-09,NTPC_S21,Utilities,0.5397948565018637,554.0
2025-10-22,TITAN_S14,Consumer Discretionary,0.5397301697652931,555.0
2025-10-01,GRASIM_S24,Materials,0.5396763767758772,556.0
2025-09-19,ULTRACEMCO,Materials,0.5396501953710754,557.0
2025-09-12,HEROMOTOCO,Consumer Discretionary,0.5396305584798129,558.0
2025-10-02,POWERGRID_S77,Utilities,0.5395026040775379,559.0
2025-09-30,TECHM_S91,IT,0.5392850168657126,560.0
2025-10-23,UPL,Materials,0.5392699330260222,561.0
2025-09-15,HCLTECH_S133,IT,0.5390968701055263,562.0
2025-09-29,ONGC_S22,Energy,0.5390953061234667,563.0
2025-10-03,TCS_S58,IT,0.5388498885049694,564.0
2025-09-24,BAJAJ-AUTO_S93,Consumer Discretionary,0.5387909985287234,565.0
2025-09-12,ASIANPAINT_S67,Materials,0.5385615066793124,566.0
2025-09-15,WIPRO_S16,IT,0.5385189681490327,567.0
2025-09-05,PIDILITIND_S100,Materials,0.5384920833972473,568.0
2025-10-17,HINDALCO_S38,Materials,0.538391755385664,569.0
2025-10-21,MARUTI_S126,Consumer Discretionary,0.5380558118239711,570.0
2025-10-13,ONGC_S22,Energy,0.5380467067351212,571.0
2025-09-10,MARUTI_S12,Consumer Discretionary,0.5379266089047271,572.0
2025-10-14,SIEMENS,Industrials,0.5374520632696886,573.0
2025-10-07,POWERGRID_S134,Utilities,0.5374517279042414,574.0
2025-10-08,ADANIGREEN,Utilities,0.5373702575207481,575.0
2025-09-15,DRREDDY_S27,Healthcare,0.5371821727233613,576.0
2025-09-05,GODREJCP_S47,Consumer Staples,0.5370712537765298,577.0
2025-10-15,SIEMENS,Industrials,0.5367345618456464,578.0
2025-10-03,BANDHANBNK,Financials,0.536685372644491,579.0
2025-10-10,TCS_S115,IT,0.5365996926898468,580.0
2025-10-21,TATASTEEL_S23,Materials,0.5361715164929625,581.0
2025-10-13,EICHERMOT,Consumer Discretionary,0.5361696924384395,582.0
2025-10-02,BAJAJFINSV_S140,Financials,0.5359824711971561,583.0
2025-10-27,TECHM_S34,IT,0.5351796261164471,584.0
2025-10-16,BANDHANBNK,Financials,0.5350041653269539,585.0
2025-09-30,RELIANCE_S57,Energy,0.5348602195728884,586.0
2025-10-31,UPL,Materials,0.5346571557638021,587.0
2025-10-02,TCS_S115,IT,0.5342946930988174,588.0
2025-10-09,BAJAJFINSV_S140,Financials,0.5341616455741175,589.0
2025-09-05,HDFCBANK_S60,Financials,0.5340312461414818,590.0
2025-10-07,TATASTEEL_S23,Materials,0.5334525959086052,591.0
2025-10-14,NTPC_S78,Utilities,0.5333370168384505,592.0
2025-10-06,TITAN_S128,Consumer Discretionary,0.5332742083474594,593.0
2025-10-02,GRASIM,Materials,0.533151752012286,594.0
2025-10-07,NESTLEIND_S87,Consumer Staples,0.5329411563791582,595.0
2025-09-11,AXISBANK_S125,Financials,0.5325985109880078,596.0
2025-10-03,ADANIGREEN_S51,Utilities,0.5324596191258864,597.0
2025-10-15,TCS,IT,0.5323586200821172,598.0
2025-10-14,BHARTIARTL_S7,Telecom,0.5321539898105746,599.0
2025-09-10,AXISBANK_S125,Financials,0.5321424129617702,600.0
2025-09-17,TECHM_S34,IT,0.5320817811314951,601.0
2025-10-09,TECHM_S91,IT,0.5317802020713948,602.0
2025-10-02,DIVISLAB_S28,Healthcare,0.5310687413552081,603.0
2025-10-14,TCS_S115,IT,0.5310252676406944,604.0
2025-09-24,GRASIM_S24,Materials,0.5308880349240568,605.0
2025-10-13,ADANIGREEN,Utilities,0.5305572029022189,606.0
2025-10-03,ICICIGI_S113,Financials,0.5304813799588574,607.0
2025-10-20,MARUTI_S126,Consumer Discretionary,0.5299200403710281,608.0
2025-10-14,EICHERMOT,Consumer Discretionary,0.5295669227946685,609.0
2025-09-26,MUTHOOTFIN_S53,Financials,0.5294411643029986,610.0
2025-09-12,ASIANPAINT_S124,Materials,0.5293950203236398,611.0
2025-10-15,NESTLEIND,Consumer Staples,0.5286775015885988,612.0
2025-10-20,TECHM_S34,IT,0.5286550309933337,613.0
2025-10-31,ICICIBANK,Financials,0.5275587393579841,614.0
2025-09-17,HINDUNILVR_S119,Consumer Staples,0.5274632099372072,615.0
2025-10-14,ICICIPRULI_S102,Financials,0.5273975904923724,616.0
2025-10-02,BHARTIARTL_S121,Telecom,0.5269972043471833,617.0
2025-09-23,DRREDDY_S84,Healthcare,0.5269860728127379,618.0
2025-09-19,SBILIFE_S101,Financials,0.5267024743348634,619.0
2025-10-06,LT_S123,Industrials,0.5266717627173066,620.0
2025-10-08,TECHM_S91,IT,0.5262320015795241,621.0
2025-10-24,TCS_S1,IT,0.5261508465692835,622.0
2025-10-15,WIPRO_S130,IT,0.5253587530985534,623.0
2025-10-03,UPL,Materials,0.5251967961793429,624.0
2025-10-16,BHARTIARTL_S7,Telecom,0.5247769883317263,625.0
2025-09-09,KOTAKBANK_S131,Financials,0.5245749651721957,626.0
2025-10-23,NTPC_S78,Utilities,0.5242723062373462,627.0
2025-10-08,SBILIFE,Financials,0.5241772462994335,628.0
2025-10-22,ADANITRANS_S109,Utilities,0.5240742912296348,629.0
2025-10-28,TITAN_S128,Consumer Discretionary,0.5238560608268742,630.0
2025-09-08,ULTRACEMCO,Materials,0.5238301950154863,631.0
2025-10-17,ITC_S122,Consumer Staples,0.5238102014584423,632.0
2025-10-10,HINDUNILVR,Consumer Staples,0.5237920419025957,633.0
2025-10-10,NESTLEIND,Consumer Staples,0.5236230486934846,634.0
2025-10-10,MARUTI_S126,Consumer Discretionary,0.5236023284179728,635.0
2025-10-28,UPL,Materials,0.523305398281681,636.0
2025-10-09,HINDUNILVR,Consumer Staples,0.5232920059367256,637.0
2025-10-13,BAJAJFINSV_S83,Financials,0.5230891888519523,638.0
2025-09-12,ICICIBANK_S4,Financials,0.5230814223555726,639.0
2025-09-29,LT,Industrials,0.5230669364925654,640.0
2025-09-09,HDFCBANK,Financials,0.5228324539247557,641.0
2025-09-15,HINDALCO_S95,Materials,0.5228284730728396,642.0
2025-10-13,WIPRO,IT,0.5228231369905992,643.0
2025-10-17,TCS_S115,IT,0.5224619017870946,644.0
2025-09-25,RELIANCE_S114,Energy,0.5224364250148784,645.0
2025-10-06,TITAN,Consumer Discretionary,0.5219784233185406,646.0
2025-10-07,ICICIPRULI_S102,Financials,0.521780978915843,647.0
2025-10-13,TCS_S115,IT,0.5216264216367441,648.0
2025-10-16,ICICIPRULI_S102,Financials,0.5215987287226599,649.0
2025-09-08,MUTHOOTFIN,Financials,0.5202648070013046,650.0
2025-10-10,NTPC_S21,Utilities,0.5201570168306142,651.0
2025-10-08,GODREJCP_S104,Consumer Staples,0.5199723299593817,652.0
2025-10-03,TECHM_S91,IT,0.5199153578603579,653.0
2025-10-23,DLF,Real Estate,0.5196288358155051,654.0
2025-10-08,UPL_S96,Materials,0.519604292355853,655.0
2025-09-30,TCS_S58,IT,0.5194582420984758,656.0
2025-09-22,DRREDDY,Healthcare,0.5194471348440639,657.0
2025-10-27,UPL,Materials,0.5191736772672176,658.0
2025-09-30,BHARTIARTL_S121,Telecom,0.5186978756921176,659.0
2025-10-10,TECHM_S91,IT,0.51799300528689,660.0
2025-10-21,NTPC_S21,Utilities,0.5179770206936749,661.0
2025-09-15,TECHM_S34,IT,0.517874283725681,662.0
2025-09-18,SBILIFE,Financials,0.5178111413007763,663.0
2025-10-08,ONGC,Energy,0.5178098929401066,664.0
2025-10-30,NTPC,Utilities,0.5177917326894116,665.0
2025-09-26,HCLTECH_S19,IT,0.5177089833973015,666.0
2025-10-13,MARUTI_S126,Consumer Discretionary,0.5172064843084015,667.0
2025-09-09,INFY_S116,IT,0.5170601870944977,668.0
2025-10-13,WIPRO_S130,IT,0.5168368316859518,669.0
2025-10-15,ICICIPRULI_S102,Financials,0.5167056770751043,670.0
2025-10-14,TATASTEEL_S80,Materials,0.516642877638587,671.0
2025-10-07,TATASTEEL_S80,Materials,0.516111262078438,672.0
2025-10-15,BANDHANBNK,Financials,0.5158287316435717,673.0
2025-10-01,TCS_S58,IT,0.5154419305248746,674.0
2025-10-31,GODREJCP,Consumer Staples,0.5154316292370431,675.0
2025-09-23,BANDHANBNK_S50,Financials,0.5151656049247042,676.0
2025-09-17,INFY_S59,IT,0.5149789449192814,677.0
2025-09-11,DIVISLAB_S28,Healthcare,0.5149597619282721,678.0
2025-09-12,HINDUNILVR_S119,Consumer Staples,0.5148981003281305,679.0
2025-10-08,BANDHANBNK,Financials,0.5147273727492276,680.0
2025-10-30,BRITANNIA,Consumer Staples,0.5144809754955805,681.0
2025-10-28,NTPC_S78,Utilities,0.5143944527780892,682.0
2025-09-03,GODREJCP_S47,Consumer Staples,0.5139832270367243,683.0
2025-09-25,LT_S66,Industrials,0.513954288599822,684.0
2025-10-06,TCS_S58,IT,0.513788560024157,685.0
2025-10-16,ADANIPORTS_S88,Industrials,0.5134436714516836,686.0
2025-09-18,BANDHANBNK_S107,Financials,0.5133415742181712,687.0
2025-10-06,NTPC_S21,Utilities,0.5132458995843558,688.0
2025-10-27,EICHERMOT,Consumer Discretionary,0.5131532219026034,689.0
2025-10-09,GRASIM_S24,Materials,0.5128822709250485,690.0
2025-09-22,MARUTI_S12,Consumer Discretionary,0.512654020244452,691.0
2025-09-04,KOTAKBANK,Financials,0.5120841532155983,692.0
2025-10-14,ADANIGREEN_S51,Utilities,0.5116688331826169,693.0
2025-10-02,TITAN_S128,Consumer Discretionary,0.5115578304935963,694.0
2025-10-14,TECHM_S91,IT,0.5115507478653942,695.0
2025-10-06,NMDC,Materials,0.5112317144892877,696.0
2025-10-20,BHARTIARTL_S7,Telecom,0.5111415073921115,697.0
2025-09-12,TECHM,IT,0.511110198841354,698.0
2025-09-03,WIPRO_S16,IT,0.511064923942725,699.0
2025-10-24,GRASIM_S24,Materials,0.5108830973734156,700.0
2025-09-10,APOLLOHOSP_S35,Healthcare,0.5105877235354498,701.0
2025-10-15,LT_S123,Industrials,0.5103199077520854,702.0
2025-09-17,ADANIPORTS_S88,Industrials,0.5101072167041046,703.0
2025-10-24,UPL,Materials,0.5100951067455125,704.0
2025-10-07,BAJFINANCE,Financials,0.5100203499560382,705.0
2025-10-02,UPL,Materials,0.5099750767920247,706.0
2025-10-27,TCS_S115,IT,0.5094714888278152,707.0
2025-09-16,HEROMOTOCO,Consumer Discretionary,0.5093604036473011,708.0
2025-10-13,LT_S123,Industrials,0.5091939720392117,709.0
2025-09-18,ICICIBANK_S118,Financials,0.5091420590435324,710.0
2025-10-17,DLF,Real Estate,0.5090119986630878,711.0
2025-09-23,NTPC_S78,Utilities,0.508980512967271,712.0
2025-10-09,POWERGRID_S134,Utilities,0.5087569640994233,713.0
2025-09-25,SBILIFE_S101,Financials,0.5086087644048773,714.0
2025-10-07,GODREJCP_S104,Consumer Staples,0.5085776552938025,715.0
2025-10-21,HCLTECH_S19,IT,0.5080774830344568,716.0
2025-10-27,DLF,Real Estate,0.5080088022574528,717.0
2025-10-08,COALINDIA_S89,Energy,0.507967652718871,718.0
2025-09-11,AXISBANK_S11,Financials,0.5078687212450416,719.0
2025-09-16,ICICIGI_S56,Financials,0.5078009676898334,720.0
2025-10-13,ADANIGREEN_S51,Utilities,0.507628524292699,721.0
2025-09-09,ICICIGI,Financials,0.5069415049177113,722.0
2025-10-01,COALINDIA_S89,Energy,0.5064885298237624,723.0
2025-10-01,ADANIPORTS,Industrials,0.5064255545531985,724.0
2025-10-07,SBILIFE,Financials,0.5063249639871242,725.0
2025-10-31,LT_S123,Industrials,0.5061713820368486,726.0
2025-10-27,ICICIGI_S56,Financials,0.5061124532424645,727.0
2025-09-03,DLF,Real Estate,0.5061045844498969,728.0
2025-10-31,WIPRO_S73,IT,0.505898821869971,729.0
2025-10-17,BRITANNIA_S29,Consumer Staples,0.5057487358989325,730.0
2025-09-11,HINDUNILVR,Consumer Staples,0.5057011320147091,731.0
2025-10-14,WIPRO_S130,IT,0.5054825387822828,732.0
2025-10-31,BRITANNIA,Consumer Staples,0.5054242596276193,733.0
2025-10-31,POWERGRID_S134,Utilities,0.5053551186381533,734.0
2025-10-09,GRASIM,Materials,0.5053478898378655,735.0
2025-10-10,TCS_S1,IT,0.5051365553479638,736.0
2025-10-07,ICICIGI_S113,Financials,0.5046468363097666,737.0
2025-10-01,LT_S123,Industrials,0.5046051343586547,738.0
2025-10-09,HCLTECH_S19,IT,0.5043938305190273,739.0
2025-09-18,ASIANPAINT_S124,Materials,0.5041367819189692,740.0
2025-09-11,HINDALCO_S95,Materials,0.5040637337234002,741.0
2025-09-22,UPL_S96,Materials,0.5040557264004797,742.0
2025-10-08,EICHERMOT,Consumer Discretionary,0.5040077489431252,743.0
2025-10-22,DLF,Real Estate,0.5038401798139832,744.0
2025-09-12,COALINDIA_S89,Energy,0.5033941603669232,745.0
2025-10-24,DLF,Real Estate,0.5028213114804969,746.0
2025-10-28,INFY_S2,IT,0.5027345051311637,747.0
2025-09-17,BHARTIARTL_S121,Telecom,0.5025992126244778,748.0
2025-10-13,NTPC_S78,Utilities,0.5020790201501389,749.0
2025-10-10,BAJAJFINSV_S83,Financials,0.5020398050391803,750.0
2025-09-30,BAJFINANCE_S75,Financials,0.5019754626762784,751.0
2025-10-24,BHARTIARTL_S121,Telecom,0.501447645527236,752.0
2025-09-30,WIPRO,IT,0.5014415434363031,753.0
2025-10-28,ADANIGREEN_S51,Utilities,0.5012867765250819,754.0
2025-10-13,HINDALCO_S38,Materials,0.5011053898651912,755.0
2025-10-01,ADANIGREEN,Utilities,0.5010581163719178,756.0
2025-10-03,ADANIGREEN,Utilities,0.5010081329403819,757.0
2025-10-31,POWERGRID_S20,Utilities,0.5009768733527531,758.0
2025-10-13,ICICIPRULI_S102,Financials,0.5008230654386394,759.0
2025-10-15,MARUTI_S126,Consumer Discretionary,0.5001143982510203,760.0
2025-10-10,LT_S123,Industrials,0.5000392445462523,761.0
2025-10-09,NTPC_S78,Utilities,0.49996578067592373,762.0
2025-10-09,JSWSTEEL,Materials,0.49968135938842867,763.0
2025-10-07,HCLTECH_S19,IT,0.49965500534957297,764.0
2025-09-11,SIEMENS_S42,Industrials,0.499441948266958,765.0
2025-10-08,HINDALCO_S38,Materials,0.4993728848621149,766.0
2025-09-17,LT,Industrials,0.4991488403260818,767.0
2025-10-22,UPL,Materials,0.49910313888435237,768.0
2025-09-29,UPL,Materials,0.4989697256704627,769.0
2025-10-14,TCS_S1,IT,0.498835491356229,770.0
2025-09-29,NESTLEIND_S30,Consumer Staples,0.49880179163036836,771.0
2025-09-17,HCLTECH_S133,IT,0.4986787995319347,772.0
2025-10-21,BHARTIARTL_S7,Telecom,0.4984744937968423,773.0
2025-10-27,ADANITRANS_S109,Utilities,0.49844401100323854,774.0
2025-10-28,MARUTI_S126,Consumer Discretionary,0.49828628240520006,775.0
2025-10-24,HCLTECH_S133,IT,0.4981988519889573,776.0
2025-09-29,NTPC_S135,Utilities,0.49799829028413745,777.0
2025-10-10,BAJAJFINSV_S140,Financials,0.49796135677996034,778.0
2025-10-01,BANDHANBNK,Financials,0.49780396921648895,779.0
2025-09-23,NESTLEIND,Consumer Staples,0.49774313460536906,780.0
2025-09-29,ITC_S8,Consumer Staples,0.49769972739066837,781.0
