date_in,date_out,ticker,entry_px,exit_px,gross_ret,net_ret
2021-03-10,2021-03-25,SIEMENS,1122.5534198901369,1054.0352948474122,-0.06103774112543392,-0.06103774112543392
2021-03-10,2021-03-25,BANDHANBNK,351.0323692535401,348.6167026605225,-0.006881606383349892,-0.006881606383349892
2021-03-10,2021-03-25,TCS,3082.6502704858403,3053.17301878418,-0.00956230811645542,-0.00956230811645542
2021-03-10,2021-03-25,TATASTEEL,72.726031436615,72.03948228210449,-0.009440211997665315,-0.009440211997665315
2021-03-12,2021-03-26,HINDUNILVR,2213.1500975000004,2309.0687037158204,0.04334030770175534,0.04334030770175534
2021-03-12,2021-03-26,TATASTEEL,72.26930370704652,76.39282771789551,0.0570577520376323,0.0570577520376323
2021-03-12,2021-03-26,TITAN,1488.148325,1500.1126871789552,0.008039764570480612,0.008039764570480612
2021-03-12,2021-03-26,JSWSTEEL,420.34543750000006,443.50380016052253,0.055093645831525206,0.055093645831525206
2021-03-12,2021-03-26,BANDHANBNK,350.53046425354006,344.2832700802612,-0.01782211479559226,-0.01782211479559226
2021-03-12,2021-03-26,ICICIGI,1476.80522298584,1394.666,-0.05561953716534729,-0.05561953716534729
2021-03-12,2021-03-26,ADANIGREEN,1165.02186149292,1207.730922178955,0.036659450004917105,0.036659450004917105
2021-03-12,2021-03-26,RELIANCE,990.2606481018066,917.0234179113771,-0.07395752858685756,-0.07395752858685756
2021-03-12,2021-03-26,SIEMENS,1130.8616876428223,1058.2748177929689,-0.06418722169388735,-0.06418722169388735
2021-03-12,2021-03-26,DIVISLAB,3525.4309595141603,3451.7484918579103,-0.020900272478007742,-0.020900272478007742
2021-03-15,2021-03-30,ADANIGREEN,1197.64568649292,1153.2393778210449,-0.03707800159320129,-0.03707800159320129
2021-03-15,2021-03-30,TITAN,1497.88523298584,1546.2860693579103,0.03231278024925133,0.03231278024925133
2021-03-15,2021-03-30,TATASTEEL,73.92056778732301,79.6952,0.07811942447859965,0.07811942447859965
2021-03-15,2021-03-30,HINDUNILVR,2219.2734365283204,2389.6107625,0.07675364521018357,0.07675364521018357
2021-03-15,2021-03-30,DIVISLAB,3423.99591,3570.5940075,0.0428149160668827,0.0428149160668827
2021-03-15,2021-03-30,JSWSTEEL,431.28696037323004,465.66902766052254,0.07971970044616872,0.07971970044616872
2021-03-15,2021-03-30,RELIANCE,976.9651282855225,932.9534591247558,-0.04504937575203205,-0.04504937575203205
2021-03-15,2021-03-30,ADANIPORTS,721.78956824646,707.8427923394776,-0.01932249580839085,-0.01932249580839085
2021-03-15,2021-03-30,PIDILITIND,859.9138610070802,909.7455884289552,0.057949673428353776,0.057949673428353776
2021-03-15,2021-03-30,BANDHANBNK,340.69310787323,335.16813766052246,-0.016216853482000526,-0.016216853482000526
2021-03-16,2021-03-31,TITAN,1506.66857048584,1552.1138781420898,0.030162776702507,0.030162776702507
2021-03-16,2021-03-31,TATASTEEL,72.680861824646,80.87568271789551,0.11275073915635181,0.11275073915635181
2021-03-16,2021-03-31,HINDUNILVR,2252.5998795141604,2422.2359850000003,0.07530680749322727,0.07530680749322727
2021-03-16,2021-03-31,RELIANCE,973.1200899566651,920.9082184167479,-0.05365408861535503,-0.05365408861535503
2021-03-16,2021-03-31,DIVISLAB,3391.1211325000004,3608.99718064209,0.06424897242802619,0.06424897242802619
2021-03-16,2021-03-31,PIDILITIND,863.3267782464601,901.2531051605225,0.043930441948176524,0.043930441948176524
2021-03-16,2021-03-31,BAJAJ-AUTO,3668.37340548584,3656.61511128418,-0.00320531551779224,-0.00320531551779224
2021-03-16,2021-03-31,BANDHANBNK,340.793495,337.60878491973875,-0.009344984945388268,-0.009344984945388268
2021-03-16,2021-03-31,TCS,3121.8993395141606,3165.74248878418,0.014043742126817582,0.014043742126817582
2021-03-16,2021-03-31,DRREDDY,893.3306738507081,899.7588201605225,0.007195707589560119,0.007195707589560119
2021-03-17,2021-04-01,TATASTEEL,70.70837885070802,85.97617825401306,0.2159263110181202,0.2159263110181202
2021-03-17,2021-04-01,TITAN,1478.1604645141604,1553.4088521789552,0.05090677870993354,0.05090677870993354
2021-03-17,2021-04-01,DIVISLAB,3391.1713720141606,3602.32275628418,0.06226502913198617,0.06226502913198617
2021-03-17,2021-04-01,BAJAJ-AUTO,3583.2002740283206,3728.78902814209,0.040630928494012064,0.040630928494012064
2021-03-17,2021-04-01,HINDUNILVR,2234.7822520141603,2389.95952628418,0.06943731279866827,0.06943731279866827
2021-03-17,2021-04-01,ICICIPRULI,428.1751432464599,442.6570325802612,0.033822349480631564,0.033822349480631564
2021-03-17,2021-04-01,TCS,3124.81029048584,3152.94135,0.009002485558822881,0.009002485558822881
2021-03-17,2021-04-01,RELIANCE,952.15765267334,929.5283871710205,-0.02376630113593481,-0.02376630113593481
2021-03-17,2021-04-01,GODREJCP,663.31763574646,723.5327848394776,0.09077875492524012,0.09077875492524012
2021-03-17,2021-04-01,ICICIBANK,591.7459950000001,592.1353603210449,0.0006579940115096772,0.0006579940115096772
2021-03-18,2021-04-05,ICICIPRULI,423.65799824645995,435.0361851605225,0.026857009571771062,0.026857009571771062
2021-03-18,2021-04-05,TATASTEEL,70.753548462677,86.44438877006532,0.22176753884881606,0.22176753884881606
2021-03-18,2021-04-05,GODREJCP,662.9663267535401,719.5978221789551,0.08542137532494598,0.08542137532494598
2021-03-18,2021-04-05,BAJAJ-AUTO,3678.4617450000005,3584.789715,-0.025465000452247644,-0.025465000452247644
2021-03-18,2021-04-05,DIVISLAB,3285.36965097168,3597.29194814209,0.09494283149482308,0.09494283149482308
2021-03-18,2021-04-05,NTPC,104.195481063385,105.8950000401306,0.016310870293038127,0.016310870293038127
2021-03-18,2021-04-05,JSWSTEEL,424.76219537323004,515.528325,0.21368693027639996,0.21368693027639996
2021-03-18,2021-04-05,TITAN,1473.79379298584,1529.15165,0.037561467063860876,0.037561467063860876
2021-03-18,2021-04-05,HINDUNILVR,2223.63986298584,2364.15805935791,0.0631928752092914,0.0631928752092914
2021-03-18,2021-04-05,ADANIPORTS,682.2394910070801,739.4220275,0.08381592863894549,0.08381592863894549
2021-03-19,2021-04-06,TATASTEEL,73.57927606338501,85.95625779815674,0.16821287727959655,0.16821287727959655
2021-03-19,2021-04-06,NTPC,108.913385,105.64595254013061,-0.03000028380230213,-0.03000028380230213
2021-03-19,2021-04-06,ADANIGREEN,1197.14378149292,1189.89909685791,-0.0060516412038453815,-0.0060516412038453815
