date,ticker,sector,proba,rank
2025-10-10,UPL,Materials,0.09243897895212508,1713.0
2025-10-07,SBILIFE,Financials,0.09142336006118117,1714.0
2025-09-22,DIVISLAB,Healthcare,0.09131206967077977,1715.0
2025-09-19,AXISBANK,Financials,0.09129710625171651,1716.0
2025-10-01,HINDUNILVR,Consumer Staples,0.0910555356400415,1717.0
2025-09-16,ASIANPAINT,Materials,0.08964124427393527,1718.0
2025-10-01,HCLTECH,IT,0.08881431782883037,1719.0
2025-09-16,GRASIM,Materials,0.08875954770524407,1720.0
2025-10-08,INFY,IT,0.08838338939730082,1721.0
2025-11-03,BAJAJ-AUTO,Consumer Discretionary,0.08823511166280042,1722.0
2025-09-18,COALINDIA,Energy,0.08697016268597889,1723.0
2025-10-10,HINDALCO,Materials,0.08695285379855491,1724.0
2025-09-25,PIDILITIND,Materials,0.0868391168624072,1725.0
2025-10-10,PEL,Financials,0.0867934201599342,1726.0
2025-10-14,MARUTI,Consumer Discretionary,0.08672991299149287,1727.0
2025-10-09,APOLLOHOSP,Healthcare,0.08639444230412001,1728.0
2025-09-29,NESTLEIND,Consumer Staples,0.08590100494119057,1729.0
2025-10-08,TITAN,Consumer Discretionary,0.08515211297474075,1730.0
2025-09-12,HCLTECH,IT,0.08515166066367418,1731.0
2025-09-22,BAJFINANCE,Financials,0.08514857713602025,1732.0
2025-09-19,WIPRO,IT,0.084706509403032,1733.0
2025-09-25,HDFCBANK,Financials,0.0831981148434879,1734.0
2025-10-08,UPL,Materials,0.08241479759416273,1735.0
2025-10-31,MARUTI,Consumer Discretionary,0.08222411538805285,1736.0
2025-10-07,M&M,Consumer Discretionary,0.08202469443467597,1737.0
2025-09-24,ITC,Consumer Staples,0.08131952980908665,1738.0
2025-09-22,INFY,IT,0.08002337837050985,1739.0
2025-09-18,BAJFINANCE,Financials,0.07994954987105023,1740.0
2025-09-12,APOLLOHOSP,Healthcare,0.07870667519338086,1741.0
2025-10-01,SBILIFE,Financials,0.07867074152072136,1742.0
2025-10-10,ULTRACEMCO,Materials,0.07833192277981844,1743.0
2025-10-09,VOLTAS,Industrials,0.07810354149925397,1744.0
2025-09-30,BRITANNIA,Consumer Staples,0.07800296145174072,1745.0
2025-09-23,ONGC,Energy,0.07710579711471237,1746.0
2025-10-13,MARUTI,Consumer Discretionary,0.07699713271280086,1747.0
2025-10-06,BAJAJ-AUTO,Consumer Discretionary,0.07653923004471536,1748.0
2025-09-24,HEROMOTOCO,Consumer Discretionary,0.07632210874201655,1749.0
2025-09-12,MUTHOOTFIN,Financials,0.07628971521808346,1750.0
2025-09-26,INDUSINDBK,Financials,0.0760808206268183,1751.0
2025-10-09,UPL,Materials,0.0759250547711546,1752.0
2025-09-22,SBILIFE,Financials,0.0758091194821497,1753.0
2025-10-01,VOLTAS,Industrials,0.07563901186801877,1754.0
2025-10-07,UPL,Materials,0.07529295604675208,1755.0
2025-09-15,TECHM,IT,0.0750513754663192,1756.0
2025-10-09,INFY,IT,0.07475588771421565,1757.0
2025-09-19,UPL,Materials,0.07468014354571889,1758.0
2025-09-30,TECHM,IT,0.07440349547784833,1759.0
2025-09-19,TATASTEEL,Materials,0.07321354503446534,1760.0
2025-10-16,MARUTI,Consumer Discretionary,0.07265360395451029,1761.0
2025-10-09,TATASTEEL,Materials,0.07247746112975566,1762.0
2025-09-26,ITC,Consumer Staples,0.07211381800553253,1763.0
2025-10-31,WIPRO,IT,0.07122077830630894,1764.0
2025-09-17,PEL,Financials,0.07057728136047624,1765.0
2025-09-17,ADANIGREEN,Utilities,0.06906548260640186,1766.0
2025-09-24,BRITANNIA,Consumer Staples,0.06886535328996689,1767.0
2025-10-09,PIDILITIND,Materials,0.06838111488255179,1768.0
2025-09-30,ONGC,Energy,0.06838011525539728,1769.0
2025-09-30,SUNPHARMA,Healthcare,0.06827445267590485,1770.0
2025-10-10,TITAN,Consumer Discretionary,0.06754246233267001,1771.0
2025-09-16,INDUSINDBK,Financials,0.06737450351674315,1772.0
2025-09-12,INFY,IT,0.06680028805059127,1773.0
2025-09-12,TECHM,IT,0.06680028805059127,1774.0
2025-09-25,MUTHOOTFIN,Financials,0.06630444274113607,1775.0
2025-10-06,TECHM,IT,0.0660342202047809,1776.0
2025-09-15,BHARTIARTL,Telecom,0.06585594242277425,1777.0
2025-10-09,HDFCBANK,Financials,0.06573642180113026,1778.0
2025-09-30,PEL,Financials,0.06549922526568366,1779.0
2025-09-15,SBIN,Financials,0.0653247802964663,1780.0
2025-09-19,KOTAKBANK,Financials,0.065269807208509,1781.0
2025-09-25,GODREJCP,Consumer Staples,0.06511024577162981,1782.0
2025-10-07,HINDUNILVR,Consumer Staples,0.06460375017320283,1783.0
2025-09-26,ICICIPRULI,Financials,0.06450864656195096,1784.0
2025-09-24,POWERGRID,Utilities,0.06441150488707342,1785.0
2025-09-24,INFY,IT,0.06436445755684964,1786.0
2025-10-03,SBILIFE,Financials,0.06431423604409098,1787.0
2025-10-08,PEL,Financials,0.0636085606594415,1788.0
2025-09-30,POWERGRID,Utilities,0.06337572604811331,1789.0
2025-09-19,NESTLEIND,Consumer Staples,0.06320503990584157,1790.0
2025-09-15,UPL,Materials,0.06227852838859031,1791.0
2025-09-19,ONGC,Energy,0.06161945619756,1792.0
2025-10-06,TITAN,Consumer Discretionary,0.061326840061969694,1793.0
2025-09-24,ICICIBANK,Financials,0.061040507421467084,1794.0
2025-09-23,POWERGRID,Utilities,0.06058467010561202,1795.0
2025-10-03,UPL,Materials,0.05975323236444987,1796.0
2025-09-24,ASIANPAINT,Materials,0.0592596512920996,1797.0
2025-09-29,ADANIPORTS,Industrials,0.059226814533964355,1798.0
2025-10-08,HDFCBANK,Financials,0.05918824341841251,1799.0
2025-10-21,MARUTI,Consumer Discretionary,0.05916013871142667,1800.0
2025-09-29,ICICIPRULI,Financials,0.058701322978976365,1801.0
2025-09-26,PIDILITIND,Materials,0.05856434853464638,1802.0
2025-09-23,HAVELLS,Industrials,0.058461054142023544,1803.0
2025-09-22,BRITANNIA,Consumer Staples,0.05782036295966023,1804.0
2025-09-26,DRREDDY,Healthcare,0.057479534647542234,1805.0
2025-09-26,BRITANNIA,Consumer Staples,0.057467666515340424,1806.0
2025-09-23,INDUSINDBK,Financials,0.057256727176514643,1807.0
2025-09-23,GODREJCP,Consumer Staples,0.05711877885678274,1808.0
2025-09-23,HDFCBANK,Financials,0.05680369684032896,1809.0
2025-09-15,INFY,IT,0.0566323606221192,1810.0
2025-09-16,PEL,Financials,0.05646152299654732,1811.0
2025-09-26,ADANIPORTS,Industrials,0.05637195705929485,1812.0
2025-09-12,LT,Industrials,0.05551582088142571,1813.0
2025-10-06,NTPC,Utilities,0.05509605355538272,1814.0
2025-09-12,GODREJCP,Consumer Staples,0.055089402186063056,1815.0
2025-09-15,HCLTECH,IT,0.05456659792601803,1816.0
2025-09-26,HCLTECH,IT,0.053888896999866154,1817.0
2025-09-19,GODREJCP,Consumer Staples,0.05274789960085325,1818.0
2025-10-03,INFY,IT,0.052731539262676874,1819.0
2025-10-23,MARUTI,Consumer Discretionary,0.0524216939382728,1820.0
2025-09-15,APOLLOHOSP,Healthcare,0.05237632008768739,1821.0
2025-10-01,PEL,Financials,0.05196701834339708,1822.0
2025-09-17,INDUSINDBK,Financials,0.051154144730796144,1823.0
2025-10-08,ICICIPRULI,Financials,0.05103738729332219,1824.0
2025-09-29,ONGC,Energy,0.04978618099460386,1825.0
2025-10-28,MARUTI,Consumer Discretionary,0.0495964523342464,1826.0
2025-09-23,TECHM,IT,0.0494793542254906,1827.0
2025-10-10,EICHERMOT,Consumer Discretionary,0.04906311340210159,1828.0
2025-10-29,MARUTI,Consumer Discretionary,0.04891292638302961,1829.0
2025-10-03,HINDUNILVR,Consumer Staples,0.04865668205515167,1830.0
2025-10-17,MARUTI,Consumer Discretionary,0.04818845396998861,1831.0
2025-10-09,GODREJCP,Consumer Staples,0.048113141252540216,1832.0
2025-09-23,M&M,Consumer Discretionary,0.04798568461885348,1833.0
2025-10-10,SUNPHARMA,Healthcare,0.046676291541188804,1834.0
2025-09-26,INFY,IT,0.04603301125387521,1835.0
2025-09-15,NESTLEIND,Consumer Staples,0.045363867498916716,1836.0
2025-09-15,MUTHOOTFIN,Financials,0.04530063886156552,1837.0
2025-09-22,WIPRO,IT,0.04493103106719921,1838.0
2025-09-18,ADANIGREEN,Utilities,0.04463154332499263,1839.0
2025-09-22,UPL,Materials,0.04453220985273711,1840.0
2025-09-17,SUNPHARMA,Healthcare,0.043804681383499015,1841.0
2025-10-07,ICICIBANK,Financials,0.043774721569069495,1842.0
2025-09-25,ONGC,Energy,0.04286993248944301,1843.0
2025-09-26,HINDALCO,Materials,0.04246917106427288,1844.0
2025-10-24,MARUTI,Consumer Discretionary,0.04217975646178909,1845.0
2025-10-20,MARUTI,Consumer Discretionary,0.04185304265953544,1846.0
2025-09-23,BAJFINANCE,Financials,0.04148588544162482,1847.0
2025-09-15,BRITANNIA,Consumer Staples,0.041470853791235066,1848.0
2025-10-08,ADANIPORTS,Industrials,0.040525122844103034,1849.0
2025-09-23,KOTAKBANK,Financials,0.040500488765392015,1850.0
2025-10-06,SBILIFE,Financials,0.03953193809521013,1851.0
2025-09-16,ADANIPORTS,Industrials,0.039224832858235144,1852.0
2025-10-01,EICHERMOT,Consumer Discretionary,0.039172629759697125,1853.0
2025-09-18,BHARTIARTL,Telecom,0.03864536858574296,1854.0
2025-09-30,INFY,IT,0.03848267659461035,1855.0
2025-09-12,ADANIGREEN,Utilities,0.038391458237970945,1856.0
2025-09-23,ASIANPAINT,Materials,0.038276744139451375,1857.0
2025-09-18,DRREDDY,Healthcare,0.03794936217877045,1858.0
2025-09-19,HCLTECH,IT,0.03780875899327456,1859.0
2025-09-25,NESTLEIND,Consumer Staples,0.03734614438141559,1860.0
2025-09-26,PEL,Financials,0.03706718433976981,1861.0
2025-09-16,DRREDDY,Healthcare,0.03644738506610367,1862.0
2025-09-12,NESTLEIND,Consumer Staples,0.036317946607121704,1863.0
2025-09-16,NTPC,Utilities,0.03628573336080132,1864.0
2025-09-24,HINDALCO,Materials,0.03619084295296274,1865.0
2025-09-17,HAVELLS,Industrials,0.03597322604349756,1866.0
2025-09-18,SBILIFE,Financials,0.035616402953318804,1867.0
2025-10-09,PEL,Financials,0.03532050146234586,1868.0
2025-10-06,HINDALCO,Materials,0.03497100959725353,1869.0
2025-09-26,SUNPHARMA,Healthcare,0.034861611094548745,1870.0
2025-10-03,DIVISLAB,Healthcare,0.034823734938266036,1871.0
2025-09-22,M&M,Consumer Discretionary,0.03477861358403685,1872.0
2025-10-07,ADANIGREEN,Utilities,0.034713618754272695,1873.0
2025-09-25,TITAN,Consumer Discretionary,0.034518151499912005,1874.0
2025-10-08,PIDILITIND,Materials,0.03400023057247315,1875.0
2025-09-23,SUNPHARMA,Healthcare,0.03369646743187989,1876.0
2025-09-26,MUTHOOTFIN,Financials,0.033693524040928395,1877.0
2025-10-06,HEROMOTOCO,Consumer Discretionary,0.033681025929526515,1878.0
2025-09-30,ICICIPRULI,Financials,0.03364373466085808,1879.0
2025-10-07,HINDALCO,Materials,0.03301235062255381,1880.0
2025-09-29,HEROMOTOCO,Consumer Discretionary,0.03294151722664154,1881.0
2025-10-09,BAJAJ-AUTO,Consumer Discretionary,0.03250196365606654,1882.0
2025-09-17,DRREDDY,Healthcare,0.03167268097597867,1883.0
2025-09-30,MUTHOOTFIN,Financials,0.031659099757300115,1884.0
2025-09-16,MARUTI,Consumer Discretionary,0.031520742686556344,1885.0
2025-10-06,HDFCBANK,Financials,0.031087889678222413,1886.0
2025-10-10,INDUSINDBK,Financials,0.0308737946714831,1887.0
2025-09-24,NTPC,Utilities,0.03039466644465627,1888.0
2025-09-26,ONGC,Energy,0.030355389691417378,1889.0
2025-09-15,ULTRACEMCO,Materials,0.03024122078879971,1890.0
2025-09-19,MARUTI,Consumer Discretionary,0.02991299830842602,1891.0
2025-09-18,NTPC,Utilities,0.029842580850984738,1892.0
2025-10-08,BAJAJ-AUTO,Consumer Discretionary,0.02969088784957605,1893.0
2025-09-16,HEROMOTOCO,Consumer Discretionary,0.029278552312610225,1894.0
2025-10-01,DLF,Real Estate,0.028913373988832133,1895.0
2025-09-22,TATASTEEL,Materials,0.028585800320798504,1896.0
2025-09-25,ITC,Consumer Staples,0.028398117686196222,1897.0
2025-10-07,HEROMOTOCO,Consumer Discretionary,0.02825953626918069,1898.0
2025-09-30,NESTLEIND,Consumer Staples,0.028173428053429154,1899.0
2025-10-27,MARUTI,Consumer Discretionary,0.027843383814226734,1900.0
2025-09-22,NESTLEIND,Consumer Staples,0.027814331928066954,1901.0
2025-10-01,UPL,Materials,0.027700554577577224,1902.0
2025-09-17,SBIN,Financials,0.027670034500447662,1903.0
2025-09-26,DLF,Real Estate,0.02714247598802029,1904.0
2025-09-29,INFY,IT,0.02697051029953059,1905.0
2025-09-23,TITAN,Consumer Discretionary,0.02690465585759118,1906.0
2025-10-01,INFY,IT,0.026767136293176997,1907.0
2025-09-16,SUNPHARMA,Healthcare,0.026396909577696238,1908.0
2025-10-10,DLF,Real Estate,0.02604369794295898,1909.0
2025-09-29,SUNPHARMA,Healthcare,0.026024710724546183,1910.0
2025-10-10,PIDILITIND,Materials,0.025544939843761334,1911.0
2025-09-19,SUNPHARMA,Healthcare,0.02550981837999196,1912.0
2025-09-29,MUTHOOTFIN,Financials,0.02539925995010996,1913.0
2025-09-25,HCLTECH,IT,0.02525863624626104,1914.0
2025-10-08,ICICIBANK,Financials,0.024982696491207317,1915.0
2025-09-18,KOTAKBANK,Financials,0.024273945471863907,1916.0
2025-09-19,HAVELLS,Industrials,0.024232697579861996,1917.0
2025-09-23,AXISBANK,Financials,0.023680906114380906,1918.0
2025-10-03,DLF,Real Estate,0.02362286198251517,1919.0
2025-10-03,TITAN,Consumer Discretionary,0.02350847344962494,1920.0
2025-10-08,NTPC,Utilities,0.023313472482478954,1921.0
2025-09-17,ADANIPORTS,Industrials,0.023230506886687246,1922.0
2025-09-19,HDFCBANK,Financials,0.02311223137825323,1923.0
2025-09-16,BAJAJ-AUTO,Consumer Discretionary,0.023018020104259254,1924.0
2025-09-22,HINDALCO,Materials,0.02299238632257706,1925.0
2025-09-18,POWERGRID,Utilities,0.02266608645135134,1926.0
2025-09-15,SIEMENS,Industrials,0.022492032553269703,1927.0
2025-10-07,BAJAJ-AUTO,Consumer Discretionary,0.02248288673814234,1928.0
2025-09-17,DLF,Real Estate,0.022368160633759647,1929.0
2025-09-16,NESTLEIND,Consumer Staples,0.021942479621299752,1930.0
2025-09-15,POWERGRID,Utilities,0.020989865448113026,1931.0
2025-09-16,GODREJCP,Consumer Staples,0.02055765915495958,1932.0
2025-09-17,POWERGRID,Utilities,0.020092531340367224,1933.0
2025-09-19,SIEMENS,Industrials,0.019829914377651917,1934.0
2025-09-17,BAJFINANCE,Financials,0.019763418598950772,1935.0
2025-10-10,ADANIPORTS,Industrials,0.019655315700375302,1936.0
2025-09-19,VOLTAS,Industrials,0.01945580958084633,1937.0
2025-09-18,SUNPHARMA,Healthcare,0.019039185513337,1938.0
2025-09-25,INFY,IT,0.019035510228705362,1939.0
2025-09-18,ULTRACEMCO,Materials,0.018653521344687646,1940.0
2025-09-22,LT,Industrials,0.018638982086535968,1941.0
2025-10-06,EICHERMOT,Consumer Discretionary,0.018383630410394314,1942.0
2025-09-19,INDUSINDBK,Financials,0.018227352705443695,1943.0
2025-10-09,ICICIPRULI,Financials,0.01810507447688323,1944.0
2025-10-08,DLF,Real Estate,0.01804235779063914,1945.0
2025-09-23,NESTLEIND,Consumer Staples,0.017973932608520555,1946.0
2025-09-25,TATASTEEL,Materials,0.017925133114636324,1947.0
2025-09-18,ADANIPORTS,Industrials,0.017870924134496587,1948.0
2025-09-16,POWERGRID,Utilities,0.01758703768725761,1949.0
2025-10-07,SUNPHARMA,Healthcare,0.01734640191668377,1950.0
2025-09-17,HCLTECH,IT,0.017120607178761515,1951.0
2025-09-12,BRITANNIA,Consumer Staples,0.016896189955338942,1952.0
2025-10-06,ADANIGREEN,Utilities,0.016867345436541416,1953.0
2025-09-12,POWERGRID,Utilities,0.016772163488803015,1954.0
2025-09-26,TATASTEEL,Materials,0.016723522870108115,1955.0
2025-09-19,ADANIPORTS,Industrials,0.01662980765783044,1956.0
2025-10-08,SUNPHARMA,Healthcare,0.01653799197338722,1957.0
2025-10-07,HDFCBANK,Financials,0.016503810314169327,1958.0
2025-10-09,ICICIBANK,Financials,0.016462756439004723,1959.0
2025-11-10,BHARTIARTL,Telecom,0.016290236490697534,1960.0
2025-09-29,HCLTECH,IT,0.016225718587195993,1961.0
2025-10-09,HCLTECH,IT,0.01607299950550747,1962.0
2025-10-10,HAVELLS,Industrials,0.016050296437059387,1963.0
2025-10-10,BAJAJ-AUTO,Consumer Discretionary,0.016038433076008198,1964.0
2025-09-19,ICICIPRULI,Financials,0.016018768399579126,1965.0
2025-09-19,INFY,IT,0.01596492751850537,1966.0
2025-10-10,HDFCBANK,Financials,0.015926953026348587,1967.0
2025-10-09,NTPC,Utilities,0.015764369026843493,1968.0
2025-09-17,TECHM,IT,0.015111455200874431,1969.0
2025-10-10,ICICIBANK,Financials,0.01508649603415886,1970.0
2025-10-17,DLF,Real Estate,0.015084886952585445,1971.0
2025-09-26,NESTLEIND,Consumer Staples,0.014968198445491056,1972.0
2025-10-09,ADANIPORTS,Industrials,0.014957392617390229,1973.0
2025-10-24,DLF,Real Estate,0.014907347457400692,1974.0
2025-10-03,NESTLEIND,Consumer Staples,0.0147948343879659,1975.0
2025-10-03,HINDALCO,Materials,0.014791974760062975,1976.0
2025-09-22,INDUSINDBK,Financials,0.014787184633019458,1977.0
2025-10-03,HCLTECH,IT,0.01466827317091241,1978.0
2025-11-06,BHARTIARTL,Telecom,0.01460217119013946,1979.0
2025-09-22,SUNPHARMA,Healthcare,0.014589188224793206,1980.0
2025-10-08,EICHERMOT,Consumer Discretionary,0.014580846744209064,1981.0
2025-09-17,APOLLOHOSP,Healthcare,0.014546462558988291,1982.0
2025-09-18,APOLLOHOSP,Healthcare,0.01450391728416616,1983.0
2025-09-16,HCLTECH,IT,0.014389825606827245,1984.0
2025-09-16,BHARTIARTL,Telecom,0.014188493375615698,1985.0
2025-09-17,BHARTIARTL,Telecom,0.014099731559141371,1986.0
2025-10-03,ADANIPORTS,Industrials,0.014079374858024834,1987.0
2025-09-24,NESTLEIND,Consumer Staples,0.01404502447049802,1988.0
2025-09-22,GODREJCP,Consumer Staples,0.013986778334441584,1989.0
2025-09-24,SUNPHARMA,Healthcare,0.013965816524797255,1990.0
2025-09-15,DIVISLAB,Healthcare,0.013907579071887955,1991.0
2025-10-15,BHARTIARTL,Telecom,0.013840997239671396,1992.0
2025-10-01,HEROMOTOCO,Consumer Discretionary,0.013768653924816075,1993.0
2025-11-07,BHARTIARTL,Telecom,0.0136153546412597,1994.0
2025-09-22,TITAN,Consumer Discretionary,0.013580219090515966,1995.0
2025-10-10,HCLTECH,IT,0.013360682337992093,1996.0
2025-10-15,DLF,Real Estate,0.01304492604284315,1997.0
2025-09-12,SBIN,Financials,0.012997812514989528,1998.0
2025-10-16,DLF,Real Estate,0.012942722859542913,1999.0
2025-09-25,NTPC,Utilities,0.012920515024720419,2000.0
2025-09-18,SIEMENS,Industrials,0.012627072065849107,2001.0
2025-09-12,ULTRACEMCO,Materials,0.012606275417947888,2002.0
2025-09-15,GODREJCP,Consumer Staples,0.01237068991381005,2003.0
2025-09-15,HINDALCO,Materials,0.012355939788062131,2004.0
2025-09-24,TITAN,Consumer Discretionary,0.012310996652890168,2005.0
2025-10-21,DLF,Real Estate,0.012251327894104052,2006.0
2025-10-08,DIVISLAB,Healthcare,0.012159232310024795,2007.0
2025-10-03,EICHERMOT,Consumer Discretionary,0.012052497305911762,2008.0
2025-09-12,HINDALCO,Materials,0.012021142988856403,2009.0
2025-09-24,INDUSINDBK,Financials,0.011980725461498474,2010.0
2025-11-11,BHARTIARTL,Telecom,0.011914799399096437,2011.0
2025-10-16,BHARTIARTL,Telecom,0.011871131732129836,2012.0
2025-10-14,BHARTIARTL,Telecom,0.011822195210166664,2013.0
2025-09-29,NTPC,Utilities,0.011798541332126735,2014.0
2025-09-23,HINDALCO,Materials,0.011746316910054623,2015.0
2025-10-03,MUTHOOTFIN,Financials,0.011402066939837755,2016.0
2025-09-22,EICHERMOT,Consumer Discretionary,0.01131888475616791,2017.0
2025-09-29,DLF,Real Estate,0.011110385988705444,2018.0
2025-10-07,DIVISLAB,Healthcare,0.011078588904456682,2019.0
2025-09-17,NTPC,Utilities,0.01103149654629547,2020.0
2025-09-12,EICHERMOT,Consumer Discretionary,0.010978169766090985,2021.0
2025-09-25,INDUSINDBK,Financials,0.010965429413528118,2022.0
2025-10-13,BHARTIARTL,Telecom,0.010950678042805678,2023.0
2025-11-06,DLF,Real Estate,0.010917804690647098,2024.0
2025-10-06,DLF,Real Estate,0.010792251602496864,2025.0
2025-09-18,BAJAJ-AUTO,Consumer Discretionary,0.010652856067897086,2026.0
2025-09-30,DLF,Real Estate,0.010604547104346137,2027.0
2025-10-01,ICICIPRULI,Financials,0.010543238549944373,2028.0
2025-10-07,DLF,Real Estate,0.010526933442559928,2029.0
2025-10-31,DLF,Real Estate,0.01047266415457816,2030.0
2025-10-23,DLF,Real Estate,0.010459456232513039,2031.0
2025-09-24,MUTHOOTFIN,Financials,0.010369024399132353,2032.0
2025-09-16,INFY,IT,0.010264182481323395,2033.0
2025-09-19,GRASIM,Materials,0.010227160344660473,2034.0
2025-09-12,UPL,Materials,0.010010240132435316,2035.0
2025-10-13,DLF,Real Estate,0.009996589111724213,2036.0
2025-10-03,ADANIGREEN,Utilities,0.009868552128753918,2037.0
2025-10-20,DLF,Real Estate,0.009779842966065658,2038.0
2025-10-17,BHARTIARTL,Telecom,0.009773142132849683,2039.0
2025-10-08,LT,Industrials,0.009687380113984912,2040.0
2025-09-18,MARUTI,Consumer Discretionary,0.009560607754371635,2041.0
2025-10-09,KOTAKBANK,Financials,0.009557227593496413,2042.0
2025-09-15,ADANIGREEN,Utilities,0.009537407688058231,2043.0
2025-09-17,ASIANPAINT,Materials,0.009442322323725903,2044.0
2025-10-06,SUNPHARMA,Healthcare,0.009435990738542826,2045.0
2025-09-23,NTPC,Utilities,0.009421469828567022,2046.0
2025-10-03,NTPC,Utilities,0.009224327970031684,2047.0
2025-09-22,TECHM,IT,0.009125846415416186,2048.0
2025-10-10,ICICIPRULI,Financials,0.009110380046259525,2049.0
2025-10-23,BHARTIARTL,Telecom,0.00909730053348785,2050.0
2025-10-01,MUTHOOTFIN,Financials,0.00876269660813448,2051.0
2025-09-15,TITAN,Consumer Discretionary,0.008746323708176733,2052.0
2025-11-07,DLF,Real Estate,0.008648158783580957,2053.0
2025-10-14,DLF,Real Estate,0.008606931196216886,2054.0
2025-10-27,DLF,Real Estate,0.008559693604144932,2055.0
2025-09-22,AXISBANK,Financials,0.008533296014912586,2056.0
2025-09-18,HCLTECH,IT,0.008429042691912877,2057.0
2025-09-16,SBIN,Financials,0.008392086799114356,2058.0
2025-09-25,SUNPHARMA,Healthcare,0.008303200330984875,2059.0
2025-09-24,ADANIPORTS,Industrials,0.008157175065408724,2060.0
2025-10-07,SBIN,Financials,0.008118045517197296,2061.0
2025-10-10,DIVISLAB,Healthcare,0.008030354181530364,2062.0
2025-09-30,HCLTECH,IT,0.008008847381177072,2063.0
2025-10-24,BHARTIARTL,Telecom,0.008004616002239852,2064.0
2025-09-17,GODREJCP,Consumer Staples,0.00788766332425944,2065.0
2025-11-05,DLF,Real Estate,0.007839558570858218,2066.0
2025-10-01,BHARTIARTL,Telecom,0.007815892013126729,2067.0
2025-10-07,BHARTIARTL,Telecom,0.007790017539064658,2068.0
2025-09-12,INDUSINDBK,Financials,0.007777965790317188,2069.0
2025-10-07,AXISBANK,Financials,0.007775487363772217,2070.0
2025-09-29,LT,Industrials,0.007603615154280752,2071.0
2025-11-11,DLF,Real Estate,0.007588896897108133,2072.0
2025-09-19,HINDALCO,Materials,0.007502542543070492,2073.0
2025-10-28,BHARTIARTL,Telecom,0.00745660286001376,2074.0
2025-10-21,BHARTIARTL,Telecom,0.007379235660235264,2075.0
2025-09-26,NTPC,Utilities,0.007333620394491559,2076.0
2025-11-10,DLF,Real Estate,0.007215430007785511,2077.0
2025-10-06,LT,Industrials,0.0072141100036849015,2078.0
2025-09-18,HEROMOTOCO,Consumer Discretionary,0.007196315218306034,2079.0
2025-09-30,HEROMOTOCO,Consumer Discretionary,0.007192611421902762,2080.0
2025-09-24,DLF,Real Estate,0.00713789788907235,2081.0
2025-09-18,DIVISLAB,Healthcare,0.00711023864551549,2082.0
2025-09-17,GRASIM,Materials,0.007084901573668422,2083.0
2025-11-03,DLF,Real Estate,0.007041341367073463,2084.0
2025-10-06,AXISBANK,Financials,0.006977829881768062,2085.0
2025-10-06,PEL,Financials,0.006943608864074359,2086.0
2025-09-19,TITAN,Consumer Discretionary,0.006874095241514759,2087.0
2025-09-24,AXISBANK,Financials,0.00687395878694734,2088.0
2025-09-19,BAJFINANCE,Financials,0.006836463085955874,2089.0
2025-11-04,DLF,Real Estate,0.006808108015098914,2090.0
2025-09-18,INDUSINDBK,Financials,0.006800483614092032,2091.0
2025-10-06,BHARTIARTL,Telecom,0.006761528876382873,2092.0
2025-09-15,LT,Industrials,0.006721178025519241,2093.0
2025-09-16,APOLLOHOSP,Healthcare,0.006541984403359809,2094.0
2025-09-15,INDUSINDBK,Financials,0.006533463775847861,2095.0
2025-10-07,EICHERMOT,Consumer Discretionary,0.0064817181371536105,2096.0
2025-10-20,BHARTIARTL,Telecom,0.006473272757453325,2097.0
2025-10-28,DLF,Real Estate,0.0064420904640809275,2098.0
2025-10-07,LT,Industrials,0.006433614345107478,2099.0
2025-09-18,GODREJCP,Consumer Staples,0.006415929192923734,2100.0
2025-09-29,HINDALCO,Materials,0.006306820683875243,2101.0
2025-10-30,BHARTIARTL,Telecom,0.006247810906037268,2102.0
2025-10-27,BHARTIARTL,Telecom,0.006178179506350446,2103.0
2025-10-01,ADANIGREEN,Utilities,0.006142977709506626,2104.0
2025-10-07,PEL,Financials,0.006122473594696518,2105.0
2025-10-07,ADANIPORTS,Industrials,0.00605523972811111,2106.0
2025-10-29,DLF,Real Estate,0.005898457063910647,2107.0
2025-10-01,HINDALCO,Materials,0.0058721667929553575,2108.0
2025-09-16,ADANIGREEN,Utilities,0.00585164198391639,2109.0
2025-10-31,BHARTIARTL,Telecom,0.005838416802136525,2110.0
2025-10-29,BHARTIARTL,Telecom,0.005827466415819918,2111.0
2025-09-24,UPL,Materials,0.005818808083621227,2112.0
2025-09-18,NESTLEIND,Consumer Staples,0.005814874952049341,2113.0
2025-09-24,SBIN,Financials,0.005776397758095026,2114.0
2025-09-17,NESTLEIND,Consumer Staples,0.005729358379211982,2115.0
2025-10-08,HCLTECH,IT,0.00569653673240219,2116.0
2025-09-29,AXISBANK,Financials,0.005682370719708775,2117.0
2025-10-30,DLF,Real Estate,0.00566942120136585,2118.0
2025-09-17,MARUTI,Consumer Discretionary,0.005564279373733069,2119.0
2025-11-04,BHARTIARTL,Telecom,0.005494473829903001,2120.0
2025-10-03,BHARTIARTL,Telecom,0.005459254107940099,2121.0
2025-09-23,BHARTIARTL,Telecom,0.005432803136602852,2122.0
2025-10-09,DIVISLAB,Healthcare,0.005354263461561143,2123.0
2025-10-08,HINDALCO,Materials,0.005310665697013596,2124.0
2025-09-24,BAJFINANCE,Financials,0.005283976927673002,2125.0
2025-10-06,ADANIPORTS,Industrials,0.0052694793967400415,2126.0
2025-10-10,NESTLEIND,Consumer Staples,0.005258172598116563,2127.0
