date,ticker,in_universe_flag
2021-10-22,APOLLOHOSP,True
2021-10-22,ASIANPAINT,True
2021-10-22,AXISBANK,True
2021-10-22,BAJAJ-AUTO,True
2021-10-22,BAJAJFINSV,True
2021-10-22,BAJFINANCE,True
2021-10-22,BANDHANBNK,True
2021-10-22,BHARTIARTL,True
2021-10-22,BRITANNIA,True
2021-10-22,COALINDIA,True
2021-10-22,DIVISLAB,True
2021-10-22,DLF,True
2021-10-22,DRREDDY,True
2021-10-22,EICHERMOT,True
2021-10-22,GODREJCP,True
2021-10-22,GRASIM,True
2021-10-22,HAVELLS,True
2021-10-22,HCLTECH,True
2021-10-22,HDFCBANK,True
2021-10-22,HEROMOTOCO,True
2021-10-22,HINDALCO,True
2021-10-22,HINDUNILVR,True
2021-10-22,ICICIBANK,True
2021-10-22,ICICIGI,True
2021-10-22,ICICIPRULI,True
2021-10-22,INDUSINDBK,True
2021-10-22,INFY,True
2021-10-22,ITC,True
2021-10-22,JSWSTEEL,True
2021-10-22,KOTAKBANK,True
2021-10-22,LT,True
2021-10-22,M&M,True
2021-10-22,MARUTI,True
2021-10-22,MUTHOOTFIN,True
2021-10-22,NESTLEIND,True
2021-10-22,NMDC,True
2021-10-22,NTPC,True
2021-10-22,ONGC,True
2021-10-22,PEL,True
2021-10-22,PIDILITIND,True
2021-10-22,POWERGRID,True
2021-10-22,RELIANCE,True
2021-10-22,SBILIFE,True
2021-10-22,SBIN,True
2021-10-22,SIEMENS,True
2021-10-22,SUNPHARMA,True
2021-10-22,TATASTEEL,True
2021-10-22,TCS,True
2021-10-22,TECHM,True
2021-10-22,TITAN,True
2021-10-22,ULTRACEMCO,True
2021-10-22,UPL,True
2021-10-22,VOLTAS,True
2021-10-22,WIPRO,True
2021-10-25,ADANIGREEN,True
2021-10-25,ADANIPORTS,True
2021-10-25,APOLLOHOSP,True
2021-10-25,ASIANPAINT,True
2021-10-25,AXISBANK,True
2021-10-25,BAJAJ-AUTO,True
2021-10-25,BAJAJFINSV,True
2021-10-25,BAJFINANCE,True
2021-10-25,BANDHANBNK,True
2021-10-25,BHARTIARTL,True
2021-10-25,BRITANNIA,True
2021-10-25,COALINDIA,True
2021-10-25,DIVISLAB,True
2021-10-25,DLF,True
2021-10-25,DRREDDY,True
2021-10-25,EICHERMOT,True
2021-10-25,GODREJCP,True
2021-10-25,GRASIM,True
2021-10-25,HAVELLS,True
2021-10-25,HCLTECH,True
2021-10-25,HDFCBANK,True
2021-10-25,HEROMOTOCO,True
2021-10-25,HINDALCO,True
2021-10-25,HINDUNILVR,True
