date_in,date_out,ticker,entry_px,exit_px,gross_ret,net_ret
2024-02-06,2024-02-20,TCS,3953.6411015625004,3844.4693076904296,-0.027612975246773308,-0.027612975246773308
2024-02-07,2024-02-21,TCS,3903.3602674804692,3807.127128540039,-0.024653921838105552,-0.024653921838105552
2024-02-07,2024-02-21,RELIANCE,1433.1291532470705,1455.3141396240235,0.015480102631844517,0.015480102631844517
2024-02-08,2024-02-22,RELIANCE,1441.0542431030276,1469.2455755126953,0.01956299184752619,0.01956299184752619
2024-02-08,2024-02-22,TCS,3951.8256301757815,3898.311871118164,-0.01354152841385281,-0.01354152841385281
2024-02-09,2024-02-23,RELIANCE,1451.6127196655275,1481.0203287475586,0.020258577707149783,0.020258577707149783
2024-02-09,2024-02-23,TCS,3951.4431298095706,3864.9284672851563,-0.021894447087381863,-0.021894447087381863
2024-02-12,2024-02-26,TCS,3939.01614506836,3816.236481982422,-0.031170134511801284,-0.031170134511801284
2024-02-12,2024-02-26,RELIANCE,1443.2652907470704,1474.7734237304687,0.021831144409416803,0.021831144409416803
2024-02-13,2024-02-27,RELIANCE,1455.9354626220704,1473.1126549316407,0.01179804514043159,0.01179804514043159
2024-02-13,2024-02-27,TCS,3966.5456618408207,3914.8122553955077,-0.01304243310319142,-0.01304243310319142
2024-02-14,2024-02-28,RELIANCE,1472.1087512695315,1443.340996459961,-0.01954186793928203,-0.01954186793928203
2024-02-14,2024-02-28,TCS,3919.3243418701177,3928.691014916992,0.0023898693320199005,0.0023898693320199005
2024-02-15,2024-02-29,RELIANCE,1461.401185107422,1448.4724306274413,-0.00884682085366606,-0.00884682085366606
2024-02-15,2024-02-29,TCS,3922.287558764649,3905.942384326172,-0.004167255509339829,-0.004167255509339829
2024-02-16,2024-03-01,RELIANCE,1451.4388225341797,1479.5329529907226,0.01935605553632036,0.01935605553632036
2024-02-16,2024-03-01,TCS,3946.2804747070318,3905.226863671875,-0.010403115363513127,-0.010403115363513127
2024-02-19,2024-03-04,RELIANCE,1464.779897607422,1494.6791156616212,0.020412089285930746,0.020412089285930746
2024-02-19,2024-03-04,TCS,3922.860698291016,3892.2072654541016,-0.007814050815077023,-0.007814050815077023
2024-02-20,2024-03-05,RELIANCE,1461.823524169922,1487.5398827392578,0.01759197204323182,0.01759197204323182
2024-02-20,2024-03-05,TCS,3852.936454028321,3826.7761451171878,-0.006789706817973085,-0.006789706817973085
2024-02-21,2024-03-06,RELIANCE,1458.5193564697267,1490.3161223876953,0.021800715758021116,0.021800715758021116
2024-02-21,2024-03-06,TCS,3815.5120316162115,3876.5650669921874,0.016001269258248074,0.016001269258248074
2024-02-22,2024-03-07,RELIANCE,1472.4814752685547,1466.444460913086,-0.004099891548291046,-0.004099891548291046
2024-02-22,2024-03-07,TCS,3906.8976015380863,3918.8185857666017,0.0030512661053165857,0.0030512661053165857
2024-02-23,2024-03-11,RELIANCE,1484.2821614868164,1454.2234217895507,-0.020251364920505166,-0.020251364920505166
2024-02-23,2024-03-11,TCS,3873.440673339844,3931.9335379638674,0.015101009556340639,0.015101009556340639
2024-02-26,2024-03-12,RELIANCE,1478.0214981445315,1462.9739174804688,-0.01018089431239877,-0.01018089431239877
2024-02-26,2024-03-12,TCS,3824.6414477050785,3998.6049916503907,0.04548492880285471,0.04548492880285471
2024-02-27,2024-03-13,RELIANCE,1476.3570716308595,1420.0888919799804,-0.03811285273197651,-0.03811285273197651
2024-02-27,2024-03-13,TCS,3923.4343266357428,3957.3525677246093,0.00864503857209975,0.00864503857209975
2024-02-28,2024-03-14,RELIANCE,1446.5198433837893,1419.394710131836,-0.018751995263680876,-0.018751995263680876
2024-02-28,2024-03-14,TCS,3937.3436530517583,4013.2456075195314,0.01927745230186928,0.01927745230186928
2024-02-29,2024-03-15,RELIANCE,1451.6625791381837,1406.2565900878906,-0.03127861095465412,-0.03127861095465412
2024-02-29,2024-03-15,TCS,3914.5449203613284,4024.358126147461,0.028052610972719716,0.028052610972719716
2024-03-01,2024-03-18,RELIANCE,1482.7915098999024,1427.3273808349609,-0.037405210843624026,-0.037405210843624026
2024-03-01,2024-03-18,TCS,3913.8278238281255,3960.6906886230468,0.011973665399793942,0.011973665399793942
2024-03-04,2024-03-19,RELIANCE,1497.971030822754,1413.2223080322265,-0.056575675394723635,-0.056575675394723635
2024-03-04,2024-03-19,TCS,3900.779550952149,3793.5836931152344,-0.027480624433326106,-0.027480624433326106
2024-03-05,2024-03-20,RELIANCE,1490.8160742919924,1431.5662432250977,-0.03974321989721852,-0.03974321989721852
2024-03-05,2024-03-20,TCS,3835.2043236328127,3787.479087451172,-0.012443987895913278,-0.012443987895913278
2024-03-06,2024-03-21,RELIANCE,1493.5984283935547,1438.7302291625977,-0.036735576436010886,-0.036735576436010886
2024-03-06,2024-03-21,TCS,3885.102901757813,3789.4344537109378,-0.02462443092655031,-0.02462443092655031
2024-03-07,2024-03-22,RELIANCE,1469.6741914306642,1442.7460705444337,-0.018322510555905724,-0.018322510555905724
2024-03-07,2024-03-22,TCS,3927.4494806396488,3730.2503603271484,-0.05021047916328214,-0.05021047916328214
2024-03-11,2024-03-26,RELIANCE,1457.4262364135743,1429.4095605712891,-0.01922339199219336,-0.01922339199219336
2024-03-11,2024-03-26,TCS,3940.593317504883,3698.393595654297,-0.061462755056373886,-0.061462755056373886
2024-03-12,2024-03-27,RELIANCE,1466.1960043945314,1480.2517659179687,0.009586550148349193,0.009586550148349193
2024-03-12,2024-03-27,TCS,4007.4116099121097,3663.4840404052734,-0.08582287096642394,-0.08582287096642394
2024-03-13,2024-03-28,RELIANCE,1423.2165279418946,1473.3109229248048,0.035198013794395244,0.035198013794395244
2024-03-13,2024-03-28,TCS,3966.068330712891,3697.2491040283203,-0.06777977691479942,-0.06777977691479942
2024-03-14,2024-04-01,RELIANCE,1422.5208172119142,1472.2449581054689,0.03495494778840014,0.03495494778840014
2024-03-14,2024-04-01,TCS,4022.084470605469,3735.830397167969,-0.07117057722917708,-0.07117057722917708
2024-03-15,2024-04-02,TCS,4033.2214636962894,3704.4023595947265,-0.08152765898459069,-0.08152765898459069
2024-03-15,2024-04-02,RELIANCE,1409.3537614746094,1474.4015188232422,0.046154314925567874,0.046154314925567874
2024-03-18,2024-04-03,TCS,3969.4138035644537,3764.9692076171877,-0.05150498437922468,-0.05150498437922468
2024-03-18,2024-04-03,RELIANCE,1430.4709590087891,1459.1812190429687,0.02007049486280632,0.02007049486280632
2024-03-19,2024-04-04,RELIANCE,1416.3348208740235,1450.5793633789062,0.024178281858346473,0.024178281858346473
2024-03-19,2024-04-04,TCS,3801.938767822266,3818.3823123291018,0.0043250419091453995,0.0043250419091453995
2024-03-20,2024-04-05,TCS,3795.8207172363286,3795.443705395508,-9.932287874103718e-05,-9.932287874103718e-05
2024-03-20,2024-04-05,RELIANCE,1434.7191571655276,1447.7781268432618,0.00910210866880301,0.00910210866880301
2024-03-21,2024-04-08,TCS,3797.7803900390627,3789.053037792969,-0.002298013931764986,-0.002298013931764986
2024-03-21,2024-04-08,RELIANCE,1441.8989212280276,1473.4348099365234,0.021871081422016436,0.021871081422016436
2024-03-22,2024-04-09,TCS,3738.465948266602,3764.2541747070313,0.006898077125026658,0.006898077125026658
2024-03-22,2024-04-09,RELIANCE,1445.9236071899415,1451.2982982421875,0.003717133481685897,0.003717133481685897
2024-03-26,2024-04-10,RELIANCE,1432.557724584961,1467.0888928588868,0.0241045562641673,0.0241045562641673
2024-03-26,2024-04-10,TCS,3706.5390215332036,3800.5940396484375,0.025375429091349044,0.025375429091349044
2024-03-27,2024-04-12,TCS,3671.552580688477,3816.570098974609,0.039497600837556046,0.039497600837556046
2024-03-27,2024-04-12,RELIANCE,1483.5119059570313,1454.7688416748047,-0.01937501422591159,-0.01937501422591159
2024-03-28,2024-04-15,TCS,3705.39200925293,3759.150907763672,0.014508289103149608,0.014508289103149608
2024-03-28,2024-04-15,RELIANCE,1476.5557762939454,1452.4632751220704,-0.016316688850282035,-0.016316688850282035
2024-04-01,2024-04-16,TCS,3744.0582747070316,3693.9104953857423,-0.01339396335256382,-0.01339396335256382
2024-04-01,2024-04-16,RELIANCE,1475.4874637695314,1453.3804779785157,-0.014982835390913718,-0.014982835390913718
2024-04-02,2024-04-18,RELIANCE,1477.648774145508,1451.9676051391602,-0.01737975184339635,-0.01737975184339635
2024-04-02,2024-04-18,TCS,3712.561019311524,3683.609339135742,-0.007798304196263595,-0.007798304196263595
2024-04-03,2024-04-19,TCS,3773.2612611328127,3649.4628595947265,-0.032809390331195676,-0.032809390331195676
2024-04-03,2024-04-19,RELIANCE,1462.3949528320313,1457.7187182373048,-0.0031976550422788685,-0.0031976550422788685
2024-04-04,2024-04-22,TCS,3826.7920040771487,3686.0895180908205,-0.036767738052243426,-0.036767738052243426
2024-04-04,2024-04-22,RELIANCE,1453.774152246094,1467.3615418334962,0.009346286399720016,0.009346286399720016
2024-04-05,2024-04-23,TCS,3803.8028766357425,3695.722464868164,-0.0284137783352143,-0.0284137783352143
2024-04-05,2024-04-23,RELIANCE,1450.9667462036134,1447.0098078857422,-0.0027271047584132013,-0.0027271047584132013
2024-04-08,2024-04-24,TCS,3797.3981340820314,3654.088868896484,-0.03773880434061738,-0.03773880434061738
2024-04-08,2024-04-24,RELIANCE,1476.6799361572266,1437.9370352539063,-0.026236491710005416,-0.026236491710005416
2024-04-09,2024-04-25,TCS,3772.544653417969,3674.261722680664,-0.026052158361666966,-0.026052158361666966
2024-04-09,2024-04-25,RELIANCE,1454.4946705078125,1447.654239831543,-0.004702960289212577,-0.004702960289212577
2024-04-10,2024-04-26,TCS,3808.964554101563,3644.836850292969,-0.04308984803543481,-0.04308984803543481
2024-04-10,2024-04-26,RELIANCE,1470.3200426879885,1440.291985900879,-0.020422803141697865,-0.020422803141697865
2024-04-12,2024-04-29,TCS,3824.975799462891,3691.4308041748045,-0.03491394515668278,-0.03491394515668278
2024-04-12,2024-04-29,RELIANCE,1457.9728575439456,1452.6616650512694,-0.0036428610211737267,-0.0036428610211737267
2024-04-15,2024-04-30,TCS,3767.4301469238285,3644.1691285644533,-0.03271753252280463,-0.03271753252280463
2024-04-15,2024-04-30,RELIANCE,1455.6622131591798,1454.620079711914,-0.0007159170842280238,-0.0007159170842280238
2024-04-16,2024-05-02,TCS,3702.046047583008,3684.8494286132814,-0.00464516614561139,-0.00464516614561139
2024-04-16,2024-05-02,RELIANCE,1456.5814360839845,1454.1737938232422,-0.0016529403719541813,-0.0016529403719541813
2024-04-18,2024-05-03,TCS,3691.7222038330083,3665.868377636719,-0.0070031884223158425,-0.0070031884223158425
2024-04-18,2024-05-03,RELIANCE,1455.165451501465,1421.8985446777344,-0.02286125387969129,-0.02286125387969129
2024-04-19,2024-05-06,TCS,3657.500519311524,3739.9318376464844,0.0225376094684675,0.0225376094684675
2024-04-19,2024-05-06,RELIANCE,1460.9292309814455,1407.5456978515624,-0.036540807041022916,-0.036540807041022916
2024-04-22,2024-05-07,TCS,3694.20784519043,3795.1571557128905,0.027326375437670247,0.027326375437670247
2024-04-22,2024-05-07,RELIANCE,1470.593292150879,1389.647926611328,-0.05504265929376084,-0.05504265929376084
2024-04-23,2024-05-08,RELIANCE,1450.196735083008,1406.5788670288086,-0.03007720745675424,-0.03007720745675424
2024-04-23,2024-05-08,TCS,3703.8620077880864,3793.249588378906,0.024133615238058237,0.024133615238058237
2024-04-24,2024-05-09,TCS,3662.136717041016,3777.273285180664,0.03143972413806484,0.03143972413806484
2024-04-24,2024-05-09,RELIANCE,1441.103980371094,1382.3599317260741,-0.04076322697401258,-0.04076322697401258
2024-04-25,2024-05-10,TCS,3682.3539999755862,3714.035794116211,0.0086036796410216,0.0086036796410216
2024-04-25,2024-05-10,RELIANCE,1450.8425863403322,1395.5478016723632,-0.03811218748923473,-0.03811218748923473
2024-04-26,2024-05-13,RELIANCE,1443.4641176147463,1390.8626533935546,-0.036441130457827375,-0.036441130457827375
2024-04-26,2024-05-13,TCS,3652.8643215820316,3765.446465258789,0.030820236878658314,0.030820236878658314
2024-04-29,2024-05-14,TCS,3699.5608950439455,3720.9988294677732,0.005794724031315868,0.005794724031315868
2024-04-29,2024-05-14,RELIANCE,1455.8610400268556,1408.0909958007812,-0.032812227893118884,-0.032812227893118884
2024-04-30,2024-05-15,TCS,3652.195129248047,3701.1595926757814,0.013406858531629373,0.013406858531629373
2024-04-30,2024-05-15,RELIANCE,1457.8237679443362,1404.3231723144531,-0.036698945926312954,-0.036698945926312954
2024-05-02,2024-05-16,TCS,3692.965024511719,3747.803296459961,0.01484938838690808,0.01484938838690808
2024-05-02,2024-05-16,RELIANCE,1457.376499145508,1413.3214420288086,-0.030229015729655195,-0.030229015729655195
2024-05-03,2024-05-17,TCS,3673.9421692382816,3683.577635766602,0.0026226505710942316,0.0026226505710942316
2024-05-03,2024-05-17,RELIANCE,1425.0301662597658,1423.5841884277345,-0.0010146998051462353,-0.0010146998051462353
2024-05-06,2024-05-21,TCS,3748.168748291016,3670.22368894043,-0.020795504307570267,-0.020795504307570267
2024-05-06,2024-05-21,RELIANCE,1410.6457083984376,1424.0055993652345,0.00947076284800441,0.00947076284800441
2024-05-07,2024-05-22,TCS,3803.51569584961,3681.5603260009766,-0.03206385344530349,-0.03206385344530349
2024-05-07,2024-05-22,RELIANCE,1392.7085187011721,1448.3235467285156,0.03993299910250392,0.03993299910250392
2024-05-08,2024-05-23,TCS,3801.603927246094,3740.5978522705077,-0.01604745684797826,-0.01604745684797826
2024-05-08,2024-05-23,RELIANCE,1409.6767482055666,1473.5093128540038,0.04528170357473238,0.04528170357473238
2024-05-09,2024-05-24,TCS,3785.5924374755864,3698.373354272461,-0.023039744675020346,-0.023039744675020346
2024-05-09,2024-05-24,RELIANCE,1385.4044725708009,1467.7581997558593,0.05944381501255025,0.05944381501255025
2024-05-10,2024-05-27,TCS,3722.2156707275394,3696.0192571777343,-0.007037854833566004,-0.007037854833566004
2024-05-10,2024-05-27,RELIANCE,1398.6213877807618,1453.8763918334962,0.039506763256644595,0.039506763256644595
2024-05-13,2024-05-28,TCS,3773.7395698974615,3689.1498687011717,-0.022415352100883856,-0.022415352100883856
2024-05-13,2024-05-28,RELIANCE,1393.9259208251954,1443.9111693603516,0.03585932924295232,0.03585932924295232
2024-05-14,2024-05-29,TCS,3729.1940416259768,3654.323473828125,-0.02007687638726552,-0.02007687638726552
2024-05-14,2024-05-29,RELIANCE,1411.192207324219,1428.6163666625978,0.012347119866412015,0.012347119866412015
2024-05-15,2024-05-30,TCS,3709.311110449219,3589.425213964844,-0.03232025918415249,-0.03232025918415249
2024-05-15,2024-05-30,RELIANCE,1407.416085498047,1412.8256501098633,0.0038436143138878,0.0038436143138878
2024-05-16,2024-05-31,TCS,3756.0575433837894,3526.832764526367,-0.06102802638399307,-0.06102802638399307
2024-05-16,2024-05-31,RELIANCE,1416.4341732055666,1418.328867248535,0.0013376506150515333,0.0013376506150515333
2024-05-17,2024-06-03,TCS,3691.6904306396486,3557.4806553466797,-0.03635455838308599,-0.03635455838308599
2024-05-17,2024-06-03,RELIANCE,1426.7195225097657,1497.5793642578126,0.04966627331446061,0.04966627331446061
2024-05-21,2024-06-04,TCS,3678.3070727783206,3569.153835864258,-0.029674857143347833,-0.029674857143347833
2024-05-21,2024-06-04,RELIANCE,1427.1418615722657,1385.4834452026366,-0.029190101903208476,-0.029190101903208476
2024-05-22,2024-06-05,TCS,3689.668677905274,3599.3688537597654,-0.024473694531503054,-0.024473694531503054
2024-05-22,2024-06-05,RELIANCE,1451.5133673339844,1408.760302697754,-0.02945413083915005,-0.02945413083915005
2024-05-23,2024-06-06,TCS,3748.8362297607428,3680.022712597656,-0.01835596781123683,-0.01835596781123683
2024-05-23,2024-06-06,RELIANCE,1476.7546031616212,1419.5187190795898,-0.03875788432248228,-0.03875788432248228
2024-05-24,2024-06-07,TCS,3706.5187355712897,3741.078036376953,0.009323924488496393,0.009323924488496393
2024-05-24,2024-06-07,RELIANCE,1470.9908236816407,1457.544959387207,-0.00914068536524315,-0.00914068536524315
2024-05-27,2024-06-10,TCS,3704.159453759766,3707.2120097167967,0.0008240887022108456,0.0008240887022108456
2024-05-27,2024-06-10,RELIANCE,1457.078442150879,1458.9828291137696,0.0013069900067146367,0.0013069900067146367
2024-05-28,2024-06-11,TCS,3697.2749359863283,3700.871092016602,0.000972650422956578,0.000972650422956578
2024-05-28,2024-06-11,RELIANCE,1447.0912720458987,1444.3822082641602,-0.001872075268554707,-0.001872075268554707
2024-05-29,2024-06-12,RELIANCE,1431.7627837280274,1450.9758993652345,0.013419203135857316,0.013419203135857316
2024-05-29,2024-06-12,TCS,3662.3718386718756,3681.223782543945,0.005147468553850176,0.005147468553850176
2024-05-30,2024-06-13,RELIANCE,1415.937289343262,1452.8848079956056,0.02609403603565008,0.02609403603565008
2024-05-30,2024-06-13,TCS,3597.3306454101566,3725.898463232422,0.03573978332692462,0.03573978332692462
2024-05-31,2024-06-14,RELIANCE,1421.45262689209,1465.081094104004,0.030692874589359098,0.030692874589359098
2024-05-31,2024-06-14,TCS,3534.6003409423834,3681.6081249267577,0.0415910625825322,0.0415910625825322
2024-06-03,2024-06-18,TCS,3565.315731372071,3665.323811303711,0.028050273094089473,0.028050273094089473
2024-06-03,2024-06-18,RELIANCE,1500.8776669921876,1468.5267625854492,-0.021554657730080584,-0.021554657730080584
2024-06-04,2024-06-19,RELIANCE,1388.5348653442384,1446.3405009887695,0.04163066919475611,0.04163066919475611
2024-06-04,2024-06-19,TCS,3577.0146211669926,3652.449560839844,0.021088798247137275,0.021088798247137275
2024-06-05,2024-06-20,TCS,3607.2961853027346,3638.5671432373047,0.008668807973677861,0.008668807973677861
2024-06-05,2024-06-20,RELIANCE,1411.8629883178712,1461.263398779297,0.03498952155427104,0.03498952155427104
2024-06-06,2024-06-21,TCS,3688.1276780273442,3661.1445756347657,-0.007316206147996218,-0.007316206147996218
2024-06-06,2024-06-21,RELIANCE,1422.6450992797852,1441.9280016845703,0.013554260591448264,0.013554260591448264
2024-06-07,2024-06-24,TCS,3749.3174714355473,3666.957022558594,-0.02196678448928968,-0.02196678448928968
2024-06-07,2024-06-24,RELIANCE,1460.755089440918,1429.3103046386718,-0.021526390720487787,-0.021526390720487787
2024-06-10,2024-06-25,TCS,3715.3768574707037,3687.7571153076174,-0.007433900576613084,-0.007433900576613084
2024-06-10,2024-06-25,RELIANCE,1462.1961259643556,1441.8784956542968,-0.013895283915253742,-0.013895283915253742
2024-06-11,2024-06-26,TCS,3709.0219743896487,3704.4740579833983,-0.0012261767219642339,-0.0012261767219642339
2024-06-11,2024-06-26,RELIANCE,1447.563348376465,1501.2481756835937,0.03708634055106441,0.03708634055106441
2024-06-12,2024-06-27,TCS,3689.331393237305,3779.6998122802734,0.024494524728414957,0.024494524728414957
2024-06-12,2024-06-27,RELIANCE,1454.1715615722658,1517.6338181518554,0.04364151951298889,0.04364151951298889
2024-06-13,2024-06-28,TCS,3734.1044664550786,3750.87730390625,0.0044917965209190225,0.0044917965209190225
2024-06-13,2024-06-28,RELIANCE,1456.0846744262697,1552.1896369628907,0.06600231718975325,0.06600231718975325
2024-06-14,2024-07-01,TCS,3689.7165821044928,3822.0203958740235,0.03585744618196918,0.03585744618196918
2024-06-14,2024-07-01,RELIANCE,1468.3078219116212,1546.98394375,0.053582852767172895,0.053582852767172895
2024-06-18,2024-07-02,TCS,3673.3964035400395,3859.681559692383,0.050711966716366685,0.050711966716366685
2024-06-18,2024-07-02,RELIANCE,1471.761079211426,1551.9664940185546,0.05449621948835803,0.05449621948835803
2024-06-19,2024-07-03,TCS,3660.4937985351567,3809.579018334961,0.04072817166346909,0.04072817166346909
2024-06-19,2024-07-03,RELIANCE,1449.5259540893555,1539.3241658935547,0.061950054464953386,0.061950054464953386
2024-06-20,2024-07-04,RELIANCE,1464.4817184082033,1540.9106756469728,0.05218839967619582,0.05218839967619582
2024-06-20,2024-07-04,TCS,3646.580805981446,3863.0923544677735,0.05937385183709254,0.05937385183709254
2024-06-21,2024-07-05,TCS,3669.2079634277347,3854.3014979492186,0.050445092337740194,0.050445092337740194
2024-06-21,2024-07-05,RELIANCE,1445.10373659668,1575.2185984985351,0.09003842326799649,0.09003842326799649
2024-06-24,2024-07-08,TCS,3675.0332118164065,3836.4317719970704,0.04391757866615076,0.04391757866615076
2024-06-24,2024-07-08,RELIANCE,1432.4582500488282,1587.3900096557618,0.10815795825229291,0.10815795825229291
2024-06-25,2024-07-09,TCS,3695.879115161133,3829.0339127441407,0.03602790931034083,0.03602790931034083
2024-06-25,2024-07-09,RELIANCE,1445.0541215332032,1576.8547362182617,0.09120808191268148,0.09120808191268148
2024-06-26,2024-07-10,TCS,3712.632875610352,3755.681339819336,0.011595130908791162,0.011595130908791162
2024-06-26,2024-07-10,RELIANCE,1504.5545586914063,1570.8557271606446,0.044066975229468675,0.044066975229468675
2024-06-27,2024-07-11,RELIANCE,1520.9762892700196,1567.3109246826173,0.030463746042244777,0.030463746042244777
2024-06-27,2024-07-11,TCS,3788.024308813477,3769.6600868896485,-0.004847968340937259,-0.004847968340937259
2024-06-28,2024-07-12,RELIANCE,1555.6082145996095,1583.250281262207,0.017769298466781436,0.017769298466781436
2024-06-28,2024-07-12,TCS,3759.13832109375,4019.693828930664,0.06931256197061231,0.06931256197061231
2024-07-01,2024-07-15,RELIANCE,1550.3910562500002,1583.7460731811523,0.021513937916946668,0.021513937916946668
2024-07-01,2024-07-15,TCS,3830.438100219727,4005.521935180664,0.04570856658691169,0.04570856658691169
2024-07-02,2024-07-16,RELIANCE,1555.3845802001954,1562.9480533447265,0.004862767215782604,0.004862767215782604
2024-07-02,2024-07-16,TCS,3868.1822098388675,4014.4086334228514,0.037802361846360766,0.037802361846360766
2024-07-03,2024-07-18,RELIANCE,1542.7144083251956,1573.2851807250977,0.019816222779101667,0.019816222779101667
2024-07-03,2024-07-18,TCS,3817.9693215087896,4146.127108935547,0.08595087068354856,0.08595087068354856
2024-07-04,2024-07-19,RELIANCE,1544.3044122436525,1542.026146496582,-0.0014752698554817423,-0.0014752698554817423
2024-07-04,2024-07-19,TCS,3871.600516625977,4143.093340380859,0.07012418316120161,0.07012418316120161
2024-07-05,2024-07-22,RELIANCE,1578.68789564209,1488.0109216430665,-0.05743818917553878,-0.05743818917553878
2024-07-05,2024-07-22,TCS,3862.790298925782,4128.600510986328,0.06881300601134543,0.06881300601134543
2024-07-08,2024-07-23,RELIANCE,1590.8861133911134,1475.3435966308593,-0.07262777378448859,-0.07262777378448859
2024-07-08,2024-07-23,TCS,3844.88121628418,4143.045053710937,0.07754825719035163,0.07754825719035163
2024-07-09,2024-07-24,RELIANCE,1580.3276368286135,1483.07775546875,-0.06153779703240758,-0.06153779703240758
2024-07-09,2024-07-24,TCS,3837.4670638183597,4146.801171337891,0.08060892833090194,0.08060892833090194
2024-07-10,2024-07-25,RELIANCE,1574.3154154174806,1479.8057239013672,-0.060032246772512954,-0.060032246772512954
2024-07-10,2024-07-25,TCS,3763.9529375244147,4162.448978857422,0.10587168541886749,0.10587168541886749
2024-07-11,2024-07-26,RELIANCE,1570.762805786133,1496.290378430176,-0.04741163152172123,-0.04741163152172123
2024-07-11,2024-07-26,TCS,3777.962471704102,4225.379678857422,0.11842817669692374,0.11842817669692374
2024-07-12,2024-07-29,RELIANCE,1586.737267565918,1507.2718158203124,-0.05008103948267817,-0.05008103948267817
2024-07-12,2024-07-29,TCS,4028.5468937255864,4218.879024951172,0.04724585222578037,0.04724585222578037
2024-07-15,2024-07-30,TCS,4014.3437874755864,4203.712620898437,0.04717304831082614,0.04717304831082614
2024-07-15,2024-07-30,RELIANCE,1587.2341514282227,1500.380600793457,-0.054720061659846,-0.054720061659846
2024-07-16,2024-07-31,TCS,4023.2500579833986,4222.971686035156,0.04964186296485518,0.04964186296485518
2024-07-16,2024-07-31,RELIANCE,1566.3903255615237,1492.7207010009765,-0.04703146039550388,-0.04703146039550388
2024-07-18,2024-08-01,RELIANCE,1576.7502196655275,1502.5125304321289,-0.04708272008304937,-0.04708272008304937
2024-07-18,2024-08-01,TCS,4155.258633251953,4234.286862353516,0.01901884721907532,0.01901884721907532
2024-07-19,2024-08-02,RELIANCE,1545.422339831543,1486.672185913086,-0.038015597681123836,-0.038015597681123836
2024-07-19,2024-08-02,TCS,4152.2181830566415,4124.459563232422,-0.006685250774511431,-0.006685250774511431
2024-07-22,2024-08-05,RELIANCE,1491.2881506225588,1435.111045703125,-0.03767018794857446,-0.03767018794857446
2024-07-22,2024-08-05,TCS,4137.693434326172,4001.199058862305,-0.03298803491131419,-0.03298803491131419
2024-07-23,2024-08-06,RELIANCE,1478.5929268066407,1443.762407397461,-0.02355653052148987,-0.02355653052148987
2024-07-23,2024-08-06,TCS,4152.169790039063,4016.7510246582033,-0.03261397587972559,-0.03261397587972559
2024-07-24,2024-08-07,RELIANCE,1486.34411953125,1452.4632751220704,-0.022794751204629926,-0.022794751204629926
2024-07-24,2024-08-07,TCS,4155.93418022461,4044.918492651367,-0.026712571171481514,-0.026712571171481514
2024-07-25,2024-08-08,TCS,4171.616450830079,4018.0511066650392,-0.03681195190763109,-0.03681195190763109
2024-07-25,2024-08-08,RELIANCE,1483.064881567383,1436.895823449707,-0.0311308417396291,-0.0311308417396291
2024-07-26,2024-08-09,TCS,4234.685750830078,4072.170221020508,-0.03837723490526168,-0.03837723490526168
2024-07-26,2024-08-09,RELIANCE,1499.5858422729493,1461.8584466308594,-0.025158543498187358,-0.025158543498187358
2024-07-29,2024-08-12,RELIANCE,1510.5914654296876,1448.298793713379,-0.04123727238098063,-0.04123727238098063
2024-07-29,2024-08-12,TCS,4228.170779736329,4040.295897558594,-0.04443408082713507,-0.04443408082713507
2024-07-30,2024-08-13,TCS,4212.970972851563,4041.5484245117186,-0.040689230817039346,-0.040689230817039346
2024-07-30,2024-08-13,RELIANCE,1503.6850730346682,1451.2735452270508,-0.03485538876956651,-0.03485538876956651
2024-07-31,2024-08-14,RELIANCE,1496.0083029052737,1449.5133985595703,-0.0310793090221555,-0.0310793090221555
2024-07-31,2024-08-14,TCS,4232.2724545898445,4136.207856347656,-0.022698112957734495,-0.022698112957734495
2024-08-01,2024-08-16,RELIANCE,1505.8216980834964,1465.7255260498048,-0.026627436757434952,-0.026627436757434952
2024-08-01,2024-08-16,TCS,4243.612551708985,4252.5353216308595,0.002102635387455809,0.002102635387455809
2024-08-02,2024-08-19,RELIANCE,1489.9464664306643,1480.8483989379883,-0.006106304956359554,-0.006106304956359554
2024-08-02,2024-08-19,TCS,4133.543366455078,4323.746941650391,0.046014655788752634,0.046014655788752634
2024-08-05,2024-08-20,TCS,4010.0113903564456,4355.813680175781,0.08623474004361809,0.08623474004361809
2024-08-05,2024-08-20,RELIANCE,1438.2717667968752,1488.3600245117188,0.03482530831178976,0.03482530831178976
2024-08-06,2024-08-21,TCS,4025.597608154297,4382.969810693359,0.08877494407666697,0.08877494407666697
2024-08-06,2024-08-21,RELIANCE,1446.9421824462893,1491.0712722534179,0.030498170792506274,0.030498170792506274
2024-08-07,2024-08-22,TCS,4053.8271128173833,4335.302575830078,0.06943450107251148,0.06943450107251148
2024-08-07,2024-08-22,RELIANCE,1455.6622131591798,1490.5240233276368,0.02394910704784836,0.02394910704784836
2024-08-08,2024-08-23,TCS,4026.900553491211,4298.613486083985,0.06747445808096897,0.06747445808096897
2024-08-08,2024-08-23,RELIANCE,1440.060475378418,1492.3646477783204,0.03632081658664932,0.03632081658664932
2024-08-09,2024-08-26,TCS,4081.1388610107424,4335.735692626953,0.062383770875455324,0.062383770875455324
2024-08-09,2024-08-26,RELIANCE,1465.0780768066409,1504.9256445678711,0.02719825543228671,0.02719825543228671
